1;121;7.13372
1;122;9.52338
2;121;-2.11634
2;122;-2.78859
3;121;8.23295
3;122;2.14853
4;121;9.02534
4;122;-1.09843
5;121;-2.6309
5;122;0.971595
6;121;-0.452059
6;122;-5.73244
7;121;-12.0342
7;122;-9.8106
8;121;2.43388
8;122;-7.66642
9;121;-8.83443
9;122;8.85792
10;121;-6.85722
10;122;-1.46193
11;121;11.5791
11;122;-8.64608
12;121;3.02205
12;122;-8.37117
13;121;-8.31726
13;122;7.43873
14;121;9.99391
14;122;-7.03529
15;121;4.77919
15;122;0.155496
16;121;-3.06791
16;122;3.54683
17;121;1.02886
17;122;7.83999
18;121;-8.15782
18;122;-3.45779
19;121;3.13799
19;122;-6.09327
20;121;-3.33669
20;122;3.77328
21;121;-3.63941
21;122;9.906
22;121;3.37236
22;122;9.87548
23;121;7.48619
23;122;1.22241
24;121;2.75542
24;122;-9.8383
25;121;-6.64679
25;122;7.86636
26;121;-1.42657
27;121;9.22028
27;122;3.26454
28;121;6.39944
28;122;-3.02784
29;121;-2.34388
29;122;3.4485
30;121;6.75491
30;122;-0.882902
31;121;4.63877
31;122;-6.22497
32;121;0.771131
32;122;5.02844
33;121;-7.88455
33;122;-5.99767
34;121;6.29589
34;122;8.51063
35;121;6.65218
35;122;8.35448
36;121;18.4096
36;122;-5.18125
37;121;8.58937
37;122;-1.81575
38;121;7.09454
38;122;-0.41285
39;121;-7.09651
39;122;-8.639
40;121;-9.78992
40;122;-7.55814
41;121;9.04952
41;122;-6.38228
42;121;-1.96853
42;122;-9.05868
43;121;-2.15745
43;122;7.05137
44;121;7.75929
44;122;-8.94046
45;121;3.30674
45;122;5.55785
46;121;1.29976
46;122;-9.72482
47;121;-13.683
47;122;-9.97486
48;121;4.99379
48;122;-3.91849
49;121;9.6712
49;122;0.113193
50;121;4.75877
50;122;-0.0104809
51;121;3.46539
51;122;-0.269494
52;121;-4.74817
52;122;6.46806
53;121;0.577842
53;122;6.05424
54;121;-13.1185
54;122;0.73485
55;121;4.67946
55;122;-0.448976
56;121;8.99641
56;122;2.20086
57;121;0.513308
57;122;-6.9478
58;121;-0.825361
58;122;-0.83922
59;121;-6.52293
59;122;-0.911871
60;121;-5.62945
60;122;-19.3563
61;121;2.3517
61;122;-2.66546
62;121;4.48673
62;122;0.31425
63;121;0.0991201
63;122;8.70629
64;121;5.74377
64;122;9.84962
65;121;-0.440783
65;122;-7.20722
66;121;-0.891783
66;122;0.483623
67;121;-2.22665
67;122;2.02881
68;121;3.26197
68;122;6.4589
69;121;3.22636
69;122;7.05499
70;121;6.02728
70;122;9.17604
71;121;5.54532
71;122;-1.15444
72;121;4.64928
72;122;1.21744
73;121;3.36589
73;122;3.50573
74;121;2.07253
74;122;-3.12317
75;121;2.49183
75;122;5.27064
76;121;-7.79996
76;122;5.41372
77;121;7.74394
77;122;-1.53244
78;121;0.436688
78;122;6.47352
79;121;9.78118
79;122;-3.16755
80;121;2.78018
80;122;-7.61552
81;121;-2.7878
81;122;8.96507
82;121;7.64454
82;122;-0.0144482
83;121;7.11488
83;122;1.4547
84;121;-8.08145
84;122;-4.54026
85;121;-8.67165
85;122;7.65857
86;121;-5.59657
86;122;3.11625
87;121;9.81645
87;122;-5.94903
88;121;5.40813
88;122;8.40187
89;121;4.53149
89;122;6.01075
90;122;-8.01634
91;121;-8.68756
91;122;-7.94634
92;121;4.97104
92;122;0.110886
93;121;-6.78351
93;122;6.21582
94;121;10.0424
94;122;3.21897
95;121;-6.95173
95;122;-7.98286
96;121;-8.17457
96;122;-8.58886
97;121;-7.46842
97;122;1.14005
98;121;-0.736098
98;122;13.1638
99;121;8.75143
99;122;-7.89868
100;121;6.68242
100;122;-1.06757
101;121;5.23769
101;122;2.91714
102;121;-7.95131
102;122;1.96021
103;121;-8.2873
103;122;7.45682
104;121;-3.85267
104;122;5.55261
105;121;-5.98106
105;122;-0.196466
106;121;9.02985
106;122;-3.44768
107;121;-0.358672
107;122;-5.76913
108;121;8.57771
108;122;-1.37185
109;121;-0.240445
109;122;6.0666
110;121;-9.98087
110;122;3.63843
111;121;9.64077
111;122;1.61743
112;121;0.923435
112;122;4.50708
113;121;-5.34633
113;122;5.4554
114;121;-0.223127
114;122;-4.64777
115;121;-1.22802
115;122;-0.553368
116;121;9.28466
116;122;5.99356
117;121;-3.27298
117;122;6.33335
118;121;7.68771
118;122;-1.07892
119;121;3.79017
119;122;8.50439
120;121;-3.87981
120;122;-4.86062
65;126;-0.151481
126;121;-7.3967
26;143;3.48083
143;122;4.97537
