1;121;-92.6608
1;122;94.9868
2;121;-61.1419
2;122;-88.581
3;121;-84.6622
3;122;78.3496
4;121;-32.9555
4;122;41.7352
5;121;28.3498
5;122;37.4302
6;121;19.3008
6;122;-34.0494
7;121;-11.3279
7;122;57.8163
8;121;-98.5683
8;122;4.27716
9;121;-88.3443
9;122;43.5016
10;121;-42.6602
10;122;80.3272
11;121;-67.9503
11;122;-43.8298
12;121;-5.17669
12;122;41.0009
13;121;-42.6183
13;122;74.3873
14;121;53.3234
14;122;-46.367
15;121;73.5636
15;122;-79.6148
16;121;-36.611
16;122;56.0957
17;121;-3.07597
17;122;71.8291
18;121;27.5105
18;122;23.6396
19;121;86.6622
19;122;94.555
20;121;98.625
20;122;50.6484
21;121;-19.1358
21;122;52.5824
22;121;12.5251
22;122;-98.9955
23;121;-34.5632
23;122;-7.09891
24;121;61.5449
24;122;18.7733
25;121;38.6741
25;122;-3.6965
26;121;34.0304
26;122;-4.49327
27;121;4.56207
27;122;-22.0593
28;121;97.1187
28;122;-14.7177
29;121;67.1643
29;122;-69.6094
30;121;98.5944
30;122;-71.1688
31;121;4.38719
31;122;50.1803
32;121;0.657333
32;122;60.715
33;121;33.1508
33;122;-31.828
34;121;13.573
34;122;3.40188
35;121;-8.0112
35;122;-87.5523
36;121;82.4609
36;122;69.9409
37;121;-48.9826
37;122;92.7053
38;121;70.2015
38;122;26.5122
39;121;-14.3936
39;122;-35.3787
40;121;-28.5757
40;122;22.0091
41;121;93.8616
41;122;-71.1202
42;121;-71.8856
42;122;70.2653
43;121;-82.487
43;122;-33.9326
44;121;-93.0808
44;122;-98.4754
45;121;-6.76682
45;122;-17.1066
46;121;91.2937
46;122;-84.1439
47;121;-66.9263
47;122;-53.2564
48;121;22.6384
48;122;99.1676
49;121;-56.8292
49;122;39.346
50;121;-75.8487
50;122;34.9536
51;121;-31.8229
51;122;-56.835
52;121;97.8855
52;122;-27.2441
53;121;74.3261
53;122;87.2508
54;121;77.3809
54;122;-40.0675
55;121;-16.577
55;122;-50.608
56;121;24.2074
56;122;-72.0599
57;121;-29.1415
57;122;72.4031
58;121;-20.4185
58;122;-30.348
59;121;59.9833
59;122;31.1063
60;121;-5.85622
60;122;83.2135
61;121;86.8957
61;122;-82.737
62;121;-6.72555
62;122;-80.0306
63;121;0.497757
63;122;67.1334
64;121;-54.9552
64;122;86.6424
65;121;-7.72994
65;122;74.008
66;121;-8.26908
66;122;4.83623
67;121;-31.2801
67;122;42.9148
68;121;51.7302
68;122;35.349
69;121;32.2636
69;122;-57.119
70;121;-93.9305
70;122;-60.2848
71;121;55.4532
71;122;-58.8603
72;121;-67.9206
72;122;2.62264
73;121;-38.5509
73;122;-66.1635
74;121;76.4084
74;122;65.0354
75;121;57.901
75;122;56.8303
76;121;-69.3917
76;122;22.1732
77;121;-35.7626
77;122;-73.0195
78;121;-22.7022
78;122;7.38158
79;121;-70.9756
79;122;-41.2832
80;121;20.6931
80;122;-67.0606
81;121;-20.6432
81;122;51.1162
82;121;-83.6435
82;122;63.8747
83;121;62.5643
83;122;68.0867
84;121;75.7287
84;122;59.4118
85;121;4.42374
85;122;76.4786
86;121;-22.7258
86;122;2.74001
87;121;48.2334
87;122;4.20453
88;121;-3.28632
88;122;31.8233
89;121;64.3875
89;122;72.1668
90;121;-65.1729
90;122;-80.1634
91;121;-81.2441
91;122;-96.436
92;121;7.17087
92;122;-9.48483
93;121;-10.0492
93;122;-61.0402
94;121;-10.4749
94;122;51.4588
95;121;-75.7491
95;122;98.4457
96;121;-21.3915
96;122;-96.2451
97;121;-39.6042
97;122;-52.0536
98;121;4.02366
98;122;60.4576
99;121;-83.9669
99;122;70.0297
100;121;32.0002
100;122;24.3231
101;121;-11.2265
101;122;44.8592
102;121;-5.34959
102;122;-35.0547
103;121;97.3209
103;122;-59.9509
104;121;-63.0334
104;122;-61.8759
105;121;59.858
105;122;-59.1083
106;121;29.9414
106;122;-91.2769
107;121;87.8242
107;122;57.9625
108;121;47.1535
108;122;89.4408
109;121;-11.6429
109;122;6.11044
110;121;-48.0146
110;122;-5.44072
111;121;23.1364
111;122;-78.2355
112;121;49.0836
112;122;-78.6587
113;121;96.8872
113;122;63.8644
114;121;19.1062
114;122;71.0472
115;121;-2.28022
115;122;-71.2646
116;121;-0.42836
116;122;26.8239
117;121;-61.9902
117;122;-31.9884
118;121;-7.70754
118;122;-99.3537
119;121;8.62737
119;122;5.20621
120;121;66.6487
120;122;83.9367
