1;17;14.0414
1;18;9.52338
1;19;6.99712
2;17;-3.66545
2;18;1.26526
2;19;0.80393
3;17;0.287033
3;18;-0.565485
3;19;5.78487
4;17;-1.99704
4;18;-4.86833
4;19;-1.65021
5;17;-1.63063
5;18;-1.26493
5;19;5.42522
6;17;-0.208054
6;18;-1.6243
6;19;2.18493
7;17;1.59931
7;19;1.81506
8;17;-1.01312
8;18;-6.18997
8;19;3.05027
9;17;12.5977
9;18;2.40117
9;19;-0.593505
10;17;-4.25638
10;18;14.1756
10;19;-0.270762
11;17;-21.998
11;18;5.68589
11;19;-5.32112
12;17;-7.91338
12;18;-10.1186
12;19;6.97824
13;17;14.6985
13;19;0.879815
14;17;-9.4929
14;18;6.90969
14;19;-6.70616
15;17;3.40048
15;18;9.87548
15;19;-7.97109
16;17;-3.63618
16;18;-8.66694
16;19;13.6203
13;20;3.71891
20;18;5.92881
6;1;2.33929
