1;53;-14.0205
1;54;19.862
2;53;-5.69574
2;54;15.9737
2;55;-8.36596
3;53;4.07339
3;54;-3.50252
3;55;6.47705
4;53;-6.50272
4;54;-9.47795
4;55;-3.99108
5;53;2.42064
5;54;4.65093
5;55;-0.0973845
6;53;-2.31437
6;54;-0.745603
6;55;-8.45942
7;53;5.32263
7;54;-7.37512
7;55;3.54429
8;53;-4.50667
8;54;0.666781
8;55;7.04055
9;53;3.33095
9;54;5.71954
9;55;2.03336
10;53;-8.96698
10;54;7.34224
10;55;-3.56036
11;53;-2.2775
11;54;-7.79928
11;55;8.62676
12;53;3.9595
12;54;-3.08998
12;55;0.797361
13;53;-9.46488
13;54;6.13926
13;55;1.23207
14;53;9.83794
14;54;-3.44748
14;55;-7.84774
15;53;-8.78153
15;54;-1.05862
15;55;5.6344
16;53;-1.01221
16;54;-0.223127
16;55;7.20435
17;53;-13.8481
17;54;8.84342
17;55;2.21418
18;53;2.68636
18;54;-5.23559
18;55;6.00724
19;53;4.72691
19;54;-9.41611
19;55;-8.70239
20;53;-2.11202
20;54;-1.38676
20;55;1.89439
21;53;0.366121
21;54;-3.04726
21;55;1.35915
22;53;-7.33804
22;54;-0.488875
22;55;-4.70647
23;53;3.45932
23;54;-1.89805
23;55;-8.20211
24;53;-4.90977
24;54;3.7385
24;55;7.25836
25;53;-14.5825
25;54;0.135528
25;55;9.08464
26;53;-6.68401
26;54;8.53103
26;55;-6.81391
27;53;7.5215
27;54;-0.754326
27;55;-7.33512
28;53;1.68865
28;54;-3.06796
28;55;8.6847
29;53;-2.30411
29;54;9.40407
29;55;0.484805
30;53;-1.01318
30;54;2.14262
30;55;0.22279
31;53;7.36593
31;54;6.15639
31;55;7.17553
32;53;6.40652
32;54;-6.18997
32;55;6.66708
33;53;-5.09278
33;54;0.382637
33;55;6.7329
34;53;7.92985
34;55;-7.23734
35;53;-1.57218
35;54;-5.23764
35;55;-4.27822
36;53;-0.998851
36;54;7.19369
36;55;-4.81996
37;53;-9.28209
37;54;10.925
37;55;-9.44977
38;53;9.50084
38;54;-3.52635
38;55;-1.80945
39;53;9.54165
39;55;-2.77763
40;53;0.923125
40;54;8.91587
40;55;-3.71616
41;53;-6.10878
41;54;3.88476
41;55;8.61787
42;53;9.9705
42;54;5.61146
42;55;-2.64632
43;53;-0.602164
43;54;6.04161
43;55;-9.7219
44;53;-2.98198
44;54;6.82757
44;55;4.47676
45;53;-8.91674
45;54;-2.50017
45;55;10.2276
46;53;-7.86063
46;54;2.75974
46;55;5.49638
47;53;9.22569
47;54;-7.17996
47;55;-9.717
48;53;9.78517
48;54;0.784335
48;55;-9.44293
49;53;-8.4467
49;54;6.71394
49;55;8.0043
50;53;-4.11828
50;54;-9.12045
50;55;6.92018
51;53;2.16556
51;54;-4.75564
51;55;-0.623657
52;53;-4.04185
52;54;9.04709
52;55;1.79736
43;70;4.78459
70;54;-6.8024
5;22;-10.0328
12;43;-5.47465
41;16;-4.47131
16;77;-1.14145
77;53;-6.01221
1;82;4.42234
82;55;-8.59677
