1;53;-8.68756
1;54;8.12072
1;55;-13.5968
2;53;-10.6957
2;54;13.2329
2;55;1.89334
3;53;4.35025
3;54;-8.14848
3;55;6.76267
4;53;-0.357852
4;54;-6.35768
4;55;-8.34804
5;53;6.2978
5;54;13.3276
5;55;-8.81134
6;53;-3.95254
6;54;-3.92342
6;55;-0.411467
7;53;4.90597
7;54;-7.37512
7;55;-3.00504
8;53;-5.95523
8;54;-7.12365
8;55;6.13386
9;53;-9.55898
9;54;-1.95941
9;55;5.51283
10;53;-6.81398
10;54;5.60306
10;55;-0.196466
11;53;0.465425
11;54;2.71929
11;55;8.61333
12;53;9.67445
12;54;5.14999
12;55;-1.40573
13;53;5.99732
13;54;-0.893855
13;55;8.50994
14;53;9.83794
14;54;-0.934828
14;55;-4.85347
15;53;-4.65503
15;54;4.40501
15;55;-4.33371
16;53;2.02635
16;54;7.09064
16;55;8.11882
17;53;-13.8481
17;54;7.95262
17;55;0.0716105
18;53;1.05645
18;54;-9.19519
18;55;6.00724
19;53;11.8572
19;54;-7.92163
19;55;4.65136
20;53;-3.23514
20;54;-5.5867
20;55;5.23322
21;53;4.1306
21;54;3.07004
21;55;14.0406
22;53;-2.25608
22;54;-1.90288
22;55;5.70895
23;53;6.74835
23;54;-9.19263
23;55;-8.20211
24;53;-3.72207
24;54;-5.67251
24;55;0.241712
25;53;-9.58249
25;54;-2.89226
25;55;-3.90455
26;53;7.40267
26;54;8.93639
26;55;-6.5723
27;53;-4.97303
27;54;-7.14926
27;55;-6.09044
28;53;-1.68052
28;54;7.54691
28;55;2.17196
29;53;-5.68724
29;54;5.61737
29;55;-7.38418
30;53;-0.208054
30;54;9.57996
30;55;-3.86276
31;53;1.80861
31;54;6.15639
31;55;-1.85392
32;53;0.835403
32;54;7.45807
32;55;6.26354
33;53;-3.1453
33;54;4.9327
33;55;9.29726
34;53;1.49935
34;54;-6.27975
34;55;-5.91017
35;53;-1.57218
35;54;-5.23764
35;55;-1.79978
36;53;2.17562
36;54;-1.92165
36;55;-2.57935
37;53;-5.84575
37;54;13.1053
37;55;-8.55237
38;53;8.38825
38;54;5.40005
38;55;-0.807291
39;53;5.18645
39;54;-5.28933
39;55;7.12538
40;53;3.46612
40;54;-3.66694
40;55;0.264437
41;53;-6.10878
41;54;-1.97387
41;55;13.1866
42;53;7.71118
42;54;-2.80533
42;55;-14.0272
43;53;7.60041
43;54;9.01427
43;55;-8.45632
44;53;-8.86926
44;54;-3.61532
44;55;8.64642
45;53;-8.91674
45;54;-7.60072
45;55;9.39179
46;53;-3.19496
46;54;-9.35325
46;55;0.50745
47;53;7.96943
47;54;4.90143
47;55;-2.39571
48;53;-3.23287
48;54;-1.6483
48;55;2.88914
49;53;-6.32965
49;54;9.037
49;55;8.04694
50;53;9.53776
50;54;3.13127
50;55;9.94768
51;53;12.9256
51;54;-7.81779
51;55;3.64703
52;53;-0.974841
52;54;2.22187
52;55;-1.06165
22;61;-4.59871
61;54;0.815988
28;68;6.40161
68;55;7.6015
45;31;6.20133
