1;17;14.0414
1;18;5.1918
1;19;-0.915358
2;17;-3.32336
2;18;-1.24117
2;19;2.61193
3;17;-1.43372
3;18;-13.7969
3;19;0.352146
4;17;7.24293
4;18;5.13167
4;19;3.34979
5;17;3.36937
5;18;8.73507
5;19;7.96334
6;17;-0.208054
6;18;6.59137
6;19;8.32501
7;17;1.59931
7;18;-9.11268
7;19;8.38963
8;17;3.98688
8;18;-6.18997
8;19;1.4575
9;17;12.1896
9;18;6.96046
9;19;-0.593505
10;18;11.6445
10;19;3.00842
11;17;-6.99802
11;18;5.68589
11;19;-1.79978
12;17;-7.91338
12;18;-7.63747
12;19;11.9591
13;17;9.69855
13;18;-4.07119
13;19;8.16217
14;17;-4.94931
14;18;-1.82826
14;19;-6.70616
15;17;-1.59952
15;18;11.5411
15;19;-7.97109
16;17;-3.63618
16;18;-3.66694
16;19;8.62029
0;16;6.14891
10;30;8.9312
30;17;-4.25638
