1;17;9.04139
1;18;5.1918
1;19;4.08464
2;17;-1.8677
2;18;1.44852
2;19;-7.116
3;17;-6.43372
3;18;-13.7969
3;19;3.27967
4;17;8.91967
4;18;-15.993
4;19;8.79583
5;17;-1.63063
5;18;3.73507
5;19;7.18212
6;17;2.28884
6;18;6.59137
6;19;6.62924
7;17;1.59931
7;18;-2.93513
7;19;1.81506
8;17;3.98688
8;18;-11.19
8;19;0.145309
9;17;8.43682
9;18;-8.24713
9;19;-9.79006
10;17;-9.25638
10;18;6.6445
10;19;-1.99158
11;17;-6.00766
11;18;5.68589
11;19;-1.79978
12;17;-7.91338
12;18;-2.24895
12;19;6.97824
13;17;9.69855
13;18;-9.23241
13;19;-8.11845
14;17;-11.205
14;18;9.68726
14;19;-9.92843
15;17;-6.59952
15;18;11.5411
15;19;-7.97109
16;17;-1.34254
16;18;-3.66694
16;19;8.71444
10;29;13.7317
29;17;-8.39189
14;36;8.14319
36;17;0.0506935
10;46;-1.65892
46;29;8.7317
29;49;-9.63326
49;17;-13.3919
