1;121;5.55506
1;122;-1.89567
2;121;-8.74997
2;122;-4.78338
3;121;8.23295
3;122;-8.82486
4;121;9.88993
4;122;-5.0493
5;121;3.30989
5;122;0.773726
6;121;5.41194
6;122;7.53049
7;121;8.75944
7;122;-6.09985
8;121;0.14178
8;122;-5.36388
9;121;-8.83443
9;122;8.85792
10;121;0.925056
10;122;8.34252
11;121;9.73962
11;122;-5.14226
12;121;3.15595
12;122;-8.42053
13;121;-6.86642
13;122;2.11366
14;121;8.55389
14;122;6.40631
15;121;5.65262
15;122;-3.30823
16;121;1.40514
16;122;6.78224
17;121;5.72111
17;122;-9.95179
18;121;4.67272
18;122;9.61482
19;121;7.55985
19;122;0.374804
20;121;-3.33669
20;122;3.77328
21;121;8.45437
21;122;0.356097
22;121;-8.91936
22;122;-9.20671
23;121;-8.51885
23;122;1.22241
24;121;6.15449
24;122;-8.77533
25;121;-3.69567
25;122;8.98654
26;121;9.52656
26;122;-0.180037
27;121;8.91218
27;122;2.5486
28;121;1.39944
28;122;0.633603
29;121;-3.81887
29;122;-0.259811
30;121;7.00123
30;122;-4.98752
31;121;5.00593
31;122;5.47509
32;121;8.04416
32;122;-3.19462
33;121;-7.88455
33;122;-0.997668
34;121;9.16935
34;122;5.20497
35;121;3.53162
35;122;-9.40037
36;121;4.03908
36;122;-9.21439
37;121;8.58937
37;122;-8.01556
38;121;8.6162
38;122;-0.41285
39;121;-7.09651
39;122;-4.76842
40;121;0.767392
40;122;8.82147
41;121;-9.21935
41;122;8.9925
42;121;-4.34806
42;122;7.9617
43;121;6.58402
43;122;-5.45878
44;121;8.55662
44;122;-7.79403
45;121;9.87811
45;122;3.7334
46;121;1.63364
46;122;4.88405
47;121;-1.68114
47;122;-3.15449
48;121;2.26384
48;122;-3.91849
49;121;-9.33042
49;122;-6.88128
50;121;9.2883
50;122;9.50084
51;121;-8.41966
51;122;3.32738
52;121;4.33412
52;122;6.93284
53;121;-12.0267
53;122;6.05424
54;121;10.9007
54;122;9.38045
55;121;-0.62808
55;122;-0.280724
56;121;4.52373
56;122;3.26876
57;121;-4.05728
57;122;1.49527
58;121;0.53151
58;122;-4.14889
59;121;4.14898
59;122;-0.911871
60;121;3.87174
60;122;-9.14817
61;121;-1.00276
61;122;-2.66546
62;121;9.57943
62;122;-6.50784
63;121;9.69503
63;122;6.71334
64;121;-5.15045
64;122;9.84962
65;121;1.08455
65;122;4.60892
66;121;0.963965
66;122;-5.35477
67;121;-8.24381
67;122;-6.55766
68;121;-0.774235
68;122;3.35119
69;121;-2.4905
69;122;-1.36209
70;121;6.02728
70;122;4.17604
71;121;-5.68046
71;122;3.35634
72;121;-3.6231
72;122;2.26797
73;121;3.36589
73;122;-5.19875
74;121;-6.05677
74;122;-8.08747
75;121;-3.17489
75;122;-1.92279
76;121;7.14636
76;122;-0.9787
77;121;1.06508
77;122;2.46688
78;121;-3.62301
78;122;-12.5847
79;121;1.17317
79;122;-9.20895
80;121;8.54733
80;122;3.5739
81;121;1.46637
81;122;4.5113
82;121;-4.13791
82;122;-3.13549
83;121;7.11488
83;122;-6.29835
84;121;-8.08145
84;122;3.99901
85;121;-8.67165
85;122;12.9458
86;121;-5.59657
86;122;0.274001
87;121;9.81645
87;122;-2.62235
88;121;-5.04498
88;122;3.18233
89;121;-9.11661
89;122;-3.9582
90;121;5.09487
90;122;-11.5228
91;121;-5.08061
91;122;-8.62185
92;121;1.5886
92;122;0.110886
93;121;-5.91692
93;122;8.24981
94;121;5.04242
94;122;-2.47613
95;121;9.21483
95;122;-8.99119
96;121;-8.4849
96;122;-3.99108
97;121;1.77424
97;122;8.16659
98;121;-3.86331
98;122;-1.11088
99;121;2.50627
99;122;-7.89868
100;121;7.46543
100;122;-7.79928
101;121;-1.12265
101;122;5.5264
102;121;2.89888
102;122;-1.05526
103;121;-3.2873
103;122;-4.38359
104;121;-3.85267
104;122;-2.63307
105;121;4.08238
105;122;7.22194
106;121;5.61974
106;122;-0.518074
107;121;-0.432456
107;122;9.67445
108;121;9.69908
108;122;3.65062
109;121;-7.32169
109;122;-7.3325
110;121;-9.61133
110;122;-3.94416
111;121;9.64077
111;122;-0.455099
112;121;9.41711
112;122;-6.49488
113;121;8.35329
113;122;5.4554
114;121;4.38537
114;122;-0.876935
115;121;4.86346
115;122;-1.35802
116;121;4.28466
116;122;3.16779
117;121;6.7382
117;122;-3.19884
118;121;12.9365
118;122;-6.99355
119;121;9.51503
119;122;-5.95234
120;121;3.69501
120;122;5.76555
100;99;-9.51822
