1;121;0.555062
1;122;4.52338
2;121;2.88366
2;122;-3.37169
3;121;2.38396
3;122;-8.59498
4;121;9.02534
4;122;-7.1984
5;121;4.366
5;122;8.45752
6;121;4.85245
6;122;-11.8749
7;121;-2.03421
7;122;-9.8106
8;121;6.78082
8;122;-4.01987
9;121;6.7837
9;122;8.85792
10;122;8.30188
11;121;9.73962
11;122;-4.72767
12;121;3.02205
12;122;-8.42053
13;121;-8.04963
13;122;8.63252
14;121;6.45763
14;122;-1.34072
15;121;-6.69849
15;122;-7.38322
16;121;0.491117
16;122;5.86821
17;121;5.6344
17;122;2.83194
18;121;0.484874
18;122;-4.63422
19;121;-3.42176
19;122;-7.41721
20;121;-8.33669
20;122;-9.4929
21;121;1.90969
21;122;4.74539
22;121;-8.91936
22;122;1.49083
23;121;-5.55902
23;122;-7.79146
24;121;9.16045
24;122;-7.43708
25;121;-6.83969
25;122;5.8982
26;121;7.14319
26;122;-0.180037
27;121;9.22028
27;122;2.5486
28;121;2.29562
28;122;6.81797
29;121;-3.81887
29;122;-1.71171
30;121;9.78269
30;122;-9.67444
31;121;4.63877
32;121;3.3392
32;122;2.96684
33;121;1.58043
33;122;4.0409
34;121;-5.06401
34;122;9.98066
35;121;2.90906
35;122;7.84645
36;121;8.40959
36;122;3.84164
37;121;-4.89826
37;122;4.52922
38;121;1.33857
38;122;-0.0513902
39;121;-6.61782
39;122;-6.14533
40;121;8.84536
40;122;5.83197
41;121;-6.42631
41;122;0.293947
42;121;9.8218
42;122;-7.2064
43;121;-8.72818
43;122;6.5541
44;121;2.75929
44;122;-1.06515
45;121;3.30674
45;122;-6.99816
46;121;-3.36636
46;122;-8.41439
47;121;4.49117
47;122;-3.15449
48;121;-5.54795
48;122;-5.75844
49;121;-5.68292
49;122;1.38847
50;121;11.2819
50;122;7.66598
51;121;-8.74379
51;122;3.32738
52;121;-7.51527
52;122;-4.29841
53;121;4.53114
53;122;-2.82105
54;121;3.17225
55;121;-1.10878
55;122;1.89559
56;121;6.74208
56;122;2.56981
57;121;6.962
57;122;4.48406
58;121;-0.660613
58;122;19.8046
59;121;9.38141
59;122;-0.911871
60;121;-7.28911
60;122;-7.27208
61;121;-6.00124
61;122;4.34453
62;121;-9.78766
62;122;9.13715
63;121;9.1756
63;122;9.44117
64;121;-1.49552
64;122;-9.60711
65;121;8.76083
65;122;-7.7979
66;121;-2.01875
66;122;-4.27847
67;121;-8.24381
67;122;-9.86817
68;121;2.73724
68;122;9.16434
69;121;-0.777877
69;122;4.88299
70;121;6.02728
70;122;1.03266
71;121;-3.22143
71;122;6.44189
72;121;-8.82279
72;122;2.26797
73;121;1.89775
73;122;-1.40497
74;121;-9.62179
74;122;1.50406
75;121;-7.40614
75;122;-9.09441
76;121;2.14773
76;122;10.4137
77;121;5.30116
77;122;-7.98198
78;121;0.436688
78;122;1.40574
79;121;9.78118
79;122;5.90463
80;121;-7.73503
80;122;-7.61552
81;121;-2.7878
81;122;13.826
82;121;9.9532
82;122;5.90263
83;121;3.48258
83;122;1.4547
84;121;-6.53929
84;122;-8.30574
85;121;-8.67165
85;122;7.94583
86;121;0.0629616
86;122;0.368711
87;121;5.58972
87;122;-1.68587
88;121;2.03572
88;122;3.66906
89;121;-9.11661
89;122;9.35137
90;121;4.87576
90;122;-1.52275
91;121;0.456605
91;122;5.76
92;121;-4.22087
92;122;5.5117
93;121;-0.916923
93;122;7.09407
94;121;2.52623
94;122;4.80044
95;121;9.21483
95;122;4.79119
96;121;2.68688
96;122;3.36127
97;121;-7.46842
97;122;2.51305
98;121;5.11386
98;122;1.01415
99;121;8.75143
99;122;-1.65374
100;121;1.68242
100;122;-9.92021
101;121;-4.30567
101;122;-9.42999
102;121;-0.53496
102;122;-1.05526
103;121;9.66922
103;122;-3.31054
104;121;4.08751
104;122;0.552608
105;121;-1.63308
105;122;3.23583
106;121;3.99574
106;122;-17.1863
107;121;3.10692
107;122;-8.60112
108;121;8.57771
108;122;3.65062
109;121;7.6147
109;122;1.10394
110;121;-3.81549
110;122;8.56172
111;121;8.08374
111;122;-6.82785
112;121;9.41711
112;122;7.01326
113;121;-5.49249
113;122;4.10953
114;121;0.521239
114;122;7.10472
115;121;14.8635
115;122;3.23828
116;121;7.92052
116;122;-1.00825
117;121;1.7382
117;122;-2.07818
118;121;7.93649
118;122;2.37623
119;121;-8.06567
119;122;8.50439
120;121;3.69786
120;122;-3.89374
112;44;7.89597
35;137;6.04041
137;122;6.3491
106;142;4.96118
142;121;-1.00426
