1;121;55.5506
1;122;15.3442
2;121;69.9712
2;122;39.7727
3;121;-39.2342
3;122;-4.11466
4;121;95.3596
4;122;-64.4176
5;121;62.1343
5;122;3.42573
6;121;65.6161
6;122;-20.573
7;121;-27.162
7;122;60.202
8;121;67.8082
8;122;-76.6642
9;121;60.3205
9;122;-90.4824
10;121;-95.8014
10;122;-14.6193
11;121;18.1506
11;122;-86.4608
12;121;75.7272
12;122;-6.3503
13;121;75.9769
13;122;98.8392
14;121;87.558
14;122;-80.3529
15;121;13.3807
15;122;-30.5427
16;121;-7.84634
16;122;36.5399
17;121;-53.2112
17;122;-3.98604
18;121;-45.9583
18;122;-68.9493
19;121;0.957893
19;122;94.6494
20;121;-41.2018
20;122;37.7328
21;121;-8.55206
21;122;60.0724
22;121;45.4165
22;122;-29.2163
23;121;68.5708
23;122;-77.9146
24;121;-46.2631
24;122;6.38728
25;121;-68.3969
25;122;-55.7752
26;121;95.2656
26;122;27.4392
27;121;-48.1526
27;122;25.486
28;121;-19.7436
28;122;-30.2784
29;121;-82.0211
29;122;-2.59811
30;121;107.827
30;122;5.74107
31;121;75.8025
31;122;47.2323
32;121;58.4495
32;122;-33.144
33;121;-52.355
33;122;-9.97668
34;121;-22.2325
34;122;-26.5731
35;121;-7.03799
35;122;-78.243
36;121;84.0959
36;122;24.2944
37;121;-65.3254
37;122;47.3552
38;121;20.0811
38;122;34.0027
39;121;12.0047
39;122;-61.4533
40;121;7.67392
40;122;58.3197
41;121;-37.3626
41;122;-20.8632
42;121;-60.2135
42;122;-72.75
43;121;-71.5745
43;122;6.66969
44;121;91.7507
44;122;-9.76325
45;121;-89.6262
45;122;-89.3853
46;121;79.5766
46;122;47.9136
47;121;-86.8299
47;122;57.5459
48;121;-80.1034
48;122;37.4588
49;121;-62.927
49;122;31.0532
50;121;36.1116
50;122;76.6598
51;121;34.6539
51;122;-76.0641
52;121;-45.8626
52;122;67.1065
53;121;12.6653
53;122;67.5231
54;121;-28.4412
54;122;73.0114
55;121;17.7656
55;122;-8.60901
56;121;-4.96722
56;122;25.6981
57;121;69.6201
57;122;51.6579
58;121;83.3702
58;122;91.755
59;121;-7.65884
59;122;-39.0143
60;121;-72.3836
60;122;-93.5632
61;121;45.2229
61;122;-48.9847
62;121;-75.9037
62;122;3.1425
63;121;65.0335
63;122;-99.0547
64;121;-56.9532
64;122;21.7455
65;121;-73.38
65;122;-96.2024
66;121;-20.1875
66;122;67.9391
67;121;95.077
67;122;-29.8989
68;121;14.889
68;122;33.5119
69;121;29.1013
69;122;95.3031
70;121;43.2182
70;122;14.8119
71;121;-22.2143
71;122;60.0749
72;121;77.2676
72;122;-48.4123
73;121;13.6501
73;122;-75.5897
74;121;-60.5677
74;122;30.6574
75;121;60.2048
75;122;37.7152
76;121;21.4773
76;122;-98.7756
77;121;-9.86248
77;122;-16.7749
78;121;4.36689
78;122;77.9022
79;121;-23.4743
79;122;61.7437
80;121;-25.8174
80;122;30.9098
81;121;-8.76971
81;122;85.0757
82;121;99.532
82;122;59.0263
83;121;34.8258
83;122;14.547
84;121;-80.8145
84;122;36.7926
85;121;48.8329
85;122;76.5856
86;121;-9.46377
86;122;-66.8518
87;121;97.4525
87;122;29.1603
88;121;36.8428
88;122;84.0188
89;121;-18.8165
89;122;101.222
90;121;-65.1729
90;122;-43.4331
91;121;31.2821
91;122;-27.9671
92;121;-106.756
92;122;87.3478
93;121;-64.3323
93;122;70.9407
94;121;3.47815
94;122;-52.8605
95;121;52.3699
95;122;40.8514
96;121;78.0494
96;122;36.1202
97;121;17.7424
97;122;23.5634
98;121;4.02366
98;122;81.6375
99;121;32.2288
99;122;70.0297
100;121;85.365
100;122;-67.7294
101;121;-34.2811
101;122;80.2779
102;121;-34.9646
102;122;-10.5526
103;121;-78.2785
103;122;-43.8359
104;121;7.52866
104;122;-95.0849
105;121;68.0819
105;122;60.5326
106;121;-57.5463
106;122;-15.3317
107;121;-4.32455
107;122;-86.0112
108;121;60.0062
108;122;-71.0108
109;121;-31.5899
109;122;-87.1268
110;121;59.6232
110;122;-93.3704
111;121;67.5264
111;122;8.34861
112;121;-66.5256
112;122;-68.3368
113;121;-72.4252
113;122;28.2838
114;121;47.2827
114;122;54.629
115;121;-10.1211
115;122;-2.95829
116;121;-10.7027
116;122;31.6779
117;121;28.0197
117;122;38.9862
118;121;-57.0518
118;122;37.035
119;121;-10.3154
119;122;65.2193
120;121;-18.3172
120;122;17.3073
97;2;-15.3738
