1;3;110.93
4;3;110
2;1;110.33
3;0;110.29
2;7;110
7;4;-110.89
1;3;109.21
5;3;-110
6;5;110
2;1;110.02
2;9;-110
9;6;-110
5;1;110.51
2;3;-110.17
4;3;-111.04
1;5;110
4;0;-110.06
5;6;-110
6;4;-110
3;7;110.55
7;1;109.69
1;8;110
8;0;110.83
1;3;110
2;3;-110.72
0;2;-109.8
2;3;-110
3;1;-110.55
1;5;109.73
0;2;-110.69
5;7;-110
7;3;-110.88
2;3;110
4;3;110
1;2;-110.7
2;0;109.91
2;5;-110
5;0;109.03
1;6;-110
6;4;-110
1;3;-110
2;5;-109.6
5;3;-110
3;0;109.66
3;9;-110
9;0;109.66
1;3;109.71
1;2;110.56
2;6;110
4;2;-109.21
6;7;-110
7;5;109.39
0;4;-110.55
5;8;110
8;3;110
4;5;-110.54
1;4;110
4;3;109.27
2;5;110
5;3;-110
0;1;-109.64
1;2;-109.44
1;3;110
2;3;-110
1;4;-110
4;3;110
1;3;110
2;5;-110
5;3;-109.3
1;2;109.49
4;3;-109.52
3;2;109.34
2;5;110
5;3;-109.44
1;6;110
4;2;109.33
6;7;-110
7;4;110
2;3;109.68
4;3;-110.62
6;4;-110
1;7;-110
7;6;-110
1;8;110
8;2;-109.23
1;3;110
2;4;110
4;3;-110
3;1;109.24
2;3;110
1;5;110
5;3;110.81
0;1;-109.5
2;3;-109.71
1;4;110
0;1;109.89
4;5;-110
5;3;110
3;0;-110.61
2;3;110
1;4;-110.35
4;3;-110.09
2;5;-110
5;3;110
1;81;59.7273
1;82;-6.47568
1;83;9.0857
1;84;67.7386
1;85;-10.6931
1;86;22.9096
1;87;12.7417
1;88;4.97959
1;89;11.4944
1;90;56.6625
1;91;-63.8861
1;92;1.8799
1;93;1.49754
1;94;46.1996
1;95;-29.6902
1;96;-2.92109
1;97;-12.7881
1;98;-8.25566
1;99;-22.8084
1;100;-77.5578
1;101;-22.8181
1;102;-18.2691
1;103;77.7004
1;104;66.4623
1;105;-58.2582
1;106;29.9275
1;107;-35.8359
1;108;57.7027
1;109;-19.4506
1;110;-46.1828
1;111;-33.771
1;112;59.657
1;113;-18.5007
1;114;-28.4329
1;115;-70.8843
1;116;34.8106
1;117;66.458
1;118;63.7788
1;119;26.3692
1;120;-6.64688
2;81;-13.3659
2;82;66.7716
2;83;11.3283
2;84;46.5352
2;85;-11.6234
2;86;-62.1172
2;87;-1.82196
2;88;28.7067
2;89;-33.1755
2;90;21.6318
2;91;-23.1302
2;92;57.7622
2;93;-69.522
2;94;6.25353
2;95;11.7821
2;96;40.5186
2;97;-70.3802
2;98;34.3497
2;99;-8.23549
2;100;-33.5862
2;101;33.6029
2;102;62.2887
2;103;-77.4776
2;104;-15.7476
2;105;8.135
2;106;-74.7129
2;107;-53.8217
2;108;-19.1467
2;109;14.0162
2;110;79.235
2;111;21.6994
2;112;-10.9462
2;113;-12.9563
2;114;-33.7881
2;115;-13.8192
2;116;18.9493
2;117;23.0776
2;118;15.2087
2;119;-32.2335
2;120;71.2083
3;81;28.3356
3;82;31.6337
3;83;38.3964
3;84;65.501
3;85;-47.0867
3;86;38.2108
3;87;24.4895
3;88;20.8657
3;89;54.4529
3;90;-50.3414
3;91;17.9719
3;92;20.4175
3;93;-10.5288
3;94;-65.6609
3;95;-26.5825
3;96;43.1308
3;97;-42.7904
3;98;2.92469
3;99;47.2515
3;100;6.40064
3;101;67.3123
3;102;-23.1243
3;103;40.9672
3;104;-63.3349
3;105;58.6438
3;106;3.94618
3;107;42.9671
3;108;-5.77759
3;109;-12.0976
3;110;-56.2583
3;111;68.3077
3;112;53.5981
3;113;-34.1536
3;114;-52.2849
3;115;-73.2497
3;116;-35.7433
3;117;-37.6944
3;118;7.63628
3;119;-62.8576
3;120;34.0816
4;81;-29.375
4;82;22.1733
4;83;6.60677
4;84;14.162
4;85;-59.3894
4;86;-17.3844
4;87;-1.48536
4;88;1.20489
4;89;-18.3441
4;90;77.044
4;91;-56.9642
4;92;-55.4677
4;93;-31.6549
4;94;33.3201
4;95;63.53
4;96;-76.014
4;97;-57.5371
4;98;-25.2471
4;99;13.8618
4;100;42.8482
4;101;-13.1813
4;102;-33.2246
4;103;8.78484
4;104;10.3056
4;105;-43.0997
4;106;-12.2232
4;107;-60.137
4;108;54.7225
4;109;-51.0758
4;110;-46.3044
4;111;15.4442
4;112;67.5108
4;113;-19.4943
4;114;-2.87485
4;115;-63.8429
4;116;72.1715
4;117;-60.206
4;118;51.6909
4;119;2.58414
4;120;15.7077
5;81;-9.34617
5;82;-0.579451
5;83;75.3135
5;84;-21.2751
5;85;-3.34443
5;86;-0.995146
5;87;-49.8979
5;88;51.7699
5;89;21.2639
5;90;-57.0475
5;91;48.8685
5;92;-22.131
5;93;-5.38487
5;94;-20.4956
5;95;-4.1816
5;96;-7.45345
5;97;36.8569
5;98;-34.6477
5;99;-8.4279
5;100;-1.44034
5;101;-16.4977
5;102;-9.43903
5;103;28.0608
5;104;-23.8038
5;105;51.226
5;106;5.56858
5;107;-70.0704
5;108;69.1689
5;109;50.3843
5;110;16.7165
5;111;54.4524
5;112;11.3673
5;113;62.389
5;114;63.4796
5;115;-61.9378
5;116;42.5892
5;117;21.5941
5;118;38.8402
5;119;-35.4811
5;120;58.9795
6;81;-3.49538
6;82;46.8016
6;83;29.9733
6;84;-1.74879
6;85;-65.635
6;86;13.4397
6;87;-15.7693
6;88;71.3966
6;89;3.94259
6;90;77.4366
6;91;56.9154
6;92;-71.3204
6;93;-13.1761
6;94;-11.8357
6;95;32.8046
6;96;4.63567
6;97;60.5547
6;98;69.8657
6;99;-18.1364
6;100;-30.8856
6;101;43.0846
6;102;63.8586
6;103;75.3735
6;104;-33.935
6;105;-30.1313
6;106;5.19648
6;107;-8.60246
6;108;-25.5562
6;109;46.6774
6;110;13.2309
6;111;20.8643
6;112;75.7821
6;113;10.7611
6;114;-31.9469
6;115;73.7647
6;116;-72.6687
6;117;-40.2785
6;118;4.16467
6;119;31.7826
6;120;-54.9681
7;81;-9.47136
7;82;-8.96064
7;83;3.31856
7;84;-65.4426
7;85;-8.23736
7;86;17.1591
7;87;47.2686
7;88;-70.5206
7;89;-64.2708
7;90;-46.9271
7;91;25.3
7;92;14.8849
7;93;-16.1232
7;94;41.2305
7;95;-17.1493
7;96;69.8196
7;97;-16.3632
7;98;12.5104
7;99;-73.2971
7;100;16.4035
7;101;-8.39449
7;102;70.6361
7;103;17.8675
7;104;56.9038
7;105;-3.6242
7;106;19.8262
7;107;-16.5733
7;108;-54.5027
7;109;-74.1083
7;110;7.45557
7;111;-51.9318
7;112;-77.8783
7;113;-16.0555
7;114;-41.3396
7;115;78.3
7;116;-30.8871
7;117;16.9876
7;118;68.7796
7;119;2.67986
7;120;76.9933
8;81;-10.4858
8;82;4.77171
8;83;-12.2258
8;84;-32.4906
8;85;-5.46419
8;86;-37.5918
8;87;77.2214
8;88;14.309
8;89;-40.8379
8;90;42.6295
8;91;-44.7737
8;92;-49.0434
8;93;35.0397
8;94;56.6162
8;95;3.50623
8;96;4.02363
8;97;50.7766
8;98;25.9612
8;99;8.98293
8;100;-9.33664
8;101;-58.398
8;102;-31.8431
8;103;-22.3985
8;104;-11.1036
8;105;4.5646
8;106;42.3743
8;107;-65.0424
8;108;-71.0995
8;109;69.2406
8;110;-2.19835
8;111;21.3253
8;112;25.7672
8;113;61.0772
8;114;4.89567
8;115;70.1802
8;116;-44.5072
8;117;11.3694
8;118;-24.1977
8;119;-53.8844
8;120;-57.0044
9;81;-4.61992
9;82;67.7872
9;83;50.7964
9;84;29.7444
9;85;26.6025
9;86;-52.7838
9;87;10.6287
9;88;-19.9704
9;89;-9.72057
9;90;-19.4914
9;91;39.5749
9;92;49.0379
9;93;61.3662
9;94;-44.7122
9;95;46.3298
9;96;-33.6996
9;97;-61.0953
9;98;-19.388
9;99;0.373549
9;100;-8.07131
9;101;2.09759
9;102;-34.9038
9;103;-16.7365
9;104;-2.27775
9;105;-50.0673
9;106;-5.99737
9;107;63.2468
9;108;-0.586535
9;109;-76.2763
9;110;-0.136415
9;111;7.01537
9;112;33.5557
9;113;-4.95005
9;114;-40.0024
9;115;-15.4759
9;116;17.6005
9;117;-36.6436
9;118;-29.7002
9;119;7.76332
9;120;-53.4501
10;81;65.6534
10;82;8.05377
10;83;50.4933
10;84;-13.5131
10;85;-2.16847
10;86;-9.37553
10;87;-6.93985
10;88;32.9576
10;89;-17.0989
10;90;57.4133
10;91;-64.891
10;92;-44.0495
10;93;-17.1161
10;94;18.5584
10;95;-61.1722
10;96;-11.6568
10;97;42.3444
10;98;15.7257
10;99;-56.1358
10;100;79.6071
10;101;-2.61551
10;102;-18.8143
10;103;8.08611
10;104;-71.5452
10;105;-15.2683
10;106;70.6359
10;107;28.7713
10;108;-11.1573
10;109;48.4351
10;110;15.2403
10;111;-12.5094
10;112;-3.56715
10;113;-9.49984
10;114;17.3275
10;115;-1.39734
10;116;-60.6033
10;117;-11.2623
10;118;-73.5682
10;119;8.81059
10;120;72.189
11;81;-34.0718
11;82;14.4561
11;83;17.5103
11;84;68.7306
11;85;-49.3
11;86;35.5527
11;87;70.868
11;88;-26.6255
11;89;4.14406
11;90;68.0041
11;91;31.5777
11;92;69.5542
11;93;-68.0251
11;94;-6.01628
11;95;48.2358
11;96;-4.86437
11;97;18.9698
11;98;-5.15077
11;99;-37.3807
11;100;-24.4859
11;101;-17.8522
11;102;16.5287
11;103;-52.0241
11;104;10.0883
11;105;79.395
11;106;21.7095
11;107;-66.6999
11;108;-13.8128
11;109;-5.6138
11;110;-53.9394
11;111;58.0344
11;112;-15.0704
11;113;10.2454
11;114;-2.39491
11;115;-23.9618
11;116;73.816
11;117;42.1295
11;118;9.46583
11;119;-27.3842
11;120;-10.3218
12;81;-38.7149
12;82;77.7518
12;83;16.7049
12;84;-0.139748
12;85;71.3936
12;86;-19.6967
12;87;63.1542
12;88;-28.4925
12;89;15.3133
12;90;40.0441
12;91;8.18858
12;92;-41.089
12;93;-31.1473
12;94;4.47172
12;95;-7.75432
12;96;25.3105
12;97;6.82477
12;98;3.62463
12;99;-54.6269
12;100;-27.8011
12;101;10.5943
12;102;-15.4484
12;103;33.3373
12;104;13.3427
12;105;-30.0385
12;106;47.9256
12;107;-0.56139
12;108;48.5452
12;109;-19.3621
12;110;-50.2401
12;111;-27.8104
12;112;63.8441
12;113;38.613
12;114;-15.245
12;115;-16.7346
12;116;79.2603
12;117;19.3395
12;118;61.0774
12;119;1.3504
12;120;22.6483
13;81;34.4361
13;82;-26.9152
