1;3;110.79
2;5;-110
0;1;-109.14
5;7;110
7;6;109.9
6;8;-110
8;3;110
6;2;-110.71
1;3;110.74
1;2;-109.22
6;3;110.84
2;7;110
7;4;-109.21
8;1;-109.88
2;9;-110
9;8;-110
7;2;-109.33
4;10;-110
10;6;-110.2
2;0;-109.06
2;3;-110
5;3;110.44
2;6;110
6;1;109.64
4;2;110.18
1;7;110
7;5;110.28
1;3;-109.95
1;4;110.34
5;3;110
4;0;109.14
5;0;109.67
4;7;-110
7;6;-110.06
0;2;-110.77
6;8;110
8;3;-109.95
3;6;-110.37
2;9;110
9;5;109.22
1;7;109.17
1;3;-108.14
0;2;109.74
0;3;109.18
4;5;-110
5;6;-110
6;3;110
2;8;-110
8;4;-110
2;3;-110.38
4;3;110
0;2;-109.99
1;5;110
5;7;110
7;4;-110
2;4;110
4;3;110
1;5;109.04
2;1;110.93
5;6;-110
6;3;-110
3;0;-109.36
0;7;110
7;1;-108.72
1;0;109.36
2;3;110
1;4;110.17
4;3;-109.95
2;6;-109.41
0;7;110
7;2;-110.26
3;2;-110.75
6;8;110
8;1;110.11
2;4;110.53
2;4;-109.26
4;3;110
1;5;-110
5;3;-109.11
0;2;-109.53
2;1;-109.05
1;3;110.63
0;2;110.34
4;5;110
1;0;110.89
5;6;110
6;3;-110.51
2;7;110
7;4;-109.18
4;2;110.3
1;3;110.11
2;3;-110
1;3;-110
5;3;-108.82
2;6;-110
0;3;109.35
6;7;110
7;5;-109.68
1;5;109.17
1;3;110
2;5;-110
5;3;109.17
0;2;-110.63
1;3;-110
4;3;111.68
3;2;109.05
2;5;109.9
5;4;-110
3;6;-110
6;2;108.9
4;1;110.71
2;3;110
1;4;-110
4;3;109.05
2;4;109.13
5;6;-110
6;3;-109.04
3;4;-110.63
0;7;110
7;5;-110
3;8;110
8;1;110.95
5;2;110.55
2;3;-110.83
4;3;-110.51
3;1;110.34
2;4;-110.04
6;4;-110
4;1;109.91
1;7;-110
7;6;-110
1;3;-109.32
1;4;110
4;3;-109.32
2;5;-110
5;3;-109.23
1;81;5.36835
1;82;-40.3211
1;83;-3.87831
1;84;33.1666
1;85;5.1822
1;86;-31.2833
1;87;-52.5469
1;88;-63.3847
1;89;10.2289
1;90;-33.5138
1;91;12.7367
1;92;-62.0675
1;93;25.8824
1;94;-0.680605
1;95;-73.7451
1;96;27.2635
