1;17;3.50952
1;18;6.57405
1;19;-10.2728
2;17;1.09911
2;18;2.29937
2;19;7.61193
3;17;-8.47084
3;18;-3.79689
3;19;6.22121
4;17;-9.02348
4;18;3.47873
4;19;2.57742
5;17;3.36937
5;18;3.69245
5;19;0.425216
6;17;-0.208054
6;18;4.61459
6;19;3.32501
7;17;1.59931
7;18;4.51542
7;19;-0.352994
8;17;3.98688
8;19;1.4575
9;17;7.18958
9;19;-17.4042
10;17;-4.25638
10;18;11.6445
10;19;-1.99158
11;17;-6.23504
11;18;5.68589
11;19;-1.79978
12;17;2.91368
12;18;-12.6375
12;19;6.95906
13;17;19.6985
13;18;-6.09327
13;19;8.16217
14;17;-4.94931
14;19;-13.9385
15;17;-0.225338
15;18;6.54111
15;19;-2.97109
16;17;-3.63618
16;18;-7.55022
16;19;8.62029
17;12;-7.12909
18;6;6.31922
8;39;-3.97396
39;18;-11.1646
14;42;-8.71096
42;18;9.68726
