1;53;5.65195
1;54;14.862
1;55;13.5539
2;53;-1.88889
2;54;-0.0713968
2;55;-7.96218
3;53;7.57308
3;54;-7.13931
3;55;4.88817
4;53;6.84624
4;54;-6.30364
4;55;-5.38052
5;53;-8.54677
5;54;-1.72212
5;55;-4.94062
6;53;-3.95254
6;54;-0.745603
6;55;-2.39448
7;53;1.5694
7;54;7.37552
7;55;-7.73615
8;53;5.25743
8;54;1.68264
8;55;7.04055
9;53;-6.95875
9;54;3.89618
9;55;4.4841
10;53;7.98442
10;54;9.50513
10;55;-1.00696
11;53;4.89461
11;54;-9.41979
11;55;7.50956
12;53;-6.65791
12;54;-6.72686
12;55;0.227727
13;53;-3.86848
13;54;7.77454
13;55;6.63092
14;53;0.652932
14;54;-6.16257
14;55;9.35736
15;53;-8.36834
15;54;-1.05862
15;55;8.61715
16;53;0.13309
16;54;9.98884
16;55;-5.6554
17;53;-5.59957
17;54;5.31147
17;55;-2.78582
18;53;9.09408
18;54;6.9541
18;55;8.62522
19;53;9.34273
19;54;-8.75418
19;55;2.5214
20;53;-7.11202
20;54;3.98945
20;55;1.89439
21;53;-6.35643
21;54;-3.82965
21;55;9.04059
22;53;-7.33804
22;54;3.30674
22;55;-0.611732
23;53;7.91655
23;54;0.417031
23;55;-7.22288
24;53;-4.90977
24;54;-1.52454
24;55;7.25836
25;53;-9.58249
25;54;3.69007
25;55;8.79839
26;53;-0.0104809
26;54;7.46434
26;55;-8.63779
27;54;-13.5893
27;55;-4.64785
28;53;-0.264318
28;54;-6.64744
28;55;-5.25327
29;53;-7.30411
29;54;2.46237
29;55;0.992548
30;54;2.14262
30;55;-6.87415
31;53;3.21052
31;54;1.1729
31;55;8.38963
32;53;6.88753
32;54;-4.8293
32;55;6.78381
33;53;0.479872
33;54;-7.27881
33;55;-7.15353
34;53;3.65936
34;54;2.81379
34;55;-8.2369
35;53;5.76295
35;54;3.65484
35;55;-2.87288
36;53;1.43509
36;54;-7.63747
36;55;1.30456
37;53;7.8026
37;54;9.86127
37;55;-6.85334
38;53;9.50084
38;54;3.7005
38;55;-0.157173
39;53;3.40048
39;54;-12.8058
39;55;1.16574
40;53;-6.71965
40;54;-8.20721
40;55;5.01544
41;53;-13.0248
41;54;-5.19024
41;55;-0.107318
42;53;7.71118
42;54;9.57559
42;55;0.248443
43;53;2.94227
43;54;9.69953
43;55;-9.7219
44;53;-1.05755
44;54;7.28657
44;55;4.86267
45;53;-7.41703
45;54;0.187167
45;55;4.57943
46;53;-2.00183
46;54;9.94105
46;55;-3.10535
47;53;9.92883
47;54;9.70399
47;55;-7.59259
48;53;9.73877
48;54;-1.09531
48;55;-9.84082
49;53;-9.24336
49;54;6.71394
49;55;8.0043
50;53;-5.46839
50;54;-2.9732
50;55;5.80034
51;53;12.0357
51;54;-5.65337
51;55;-9.3899
52;53;-3.9582
52;54;-5.14054
52;55;-4.10969
47;58;0.246532
58;54;9.70399
27;61;5.15295
61;53;7.5215
48;76;-0.918451
76;54;-6.09531
38;50;-8.20358
