1;17;3.86741
1;18;0.191803
1;19;-5.2728
2;17;4.21614
2;18;-1.24117
2;19;7.61193
3;17;-6.43372
3;18;-1.47177
3;19;0.352146
4;17;-2.98198
4;18;0.131669
4;19;-1.65021
5;17;12.5803
5;18;8.73507
5;19;-4.23063
6;17;4.79195
6;18;-1.6243
6;19;3.82598
7;17;9.92883
7;18;-3.26995
7;19;8.38963
8;17;3.98688
8;18;-2.27403
8;19;-7.19324
9;17;12.1896
9;18;3.06185
9;19;2.00811
10;17;-9.25638
10;18;16.6445
10;19;-6.99158
11;17;-1.99802
11;18;15.6859
11;19;-3.38707
12;17;-7.97893
12;18;2.8852
12;19;12.8782
13;18;-4.07119
13;19;3.16217
14;17;-4.94931
14;18;-6.82826
14;19;-8.93853
15;17;-12.016
15;18;6.54111
15;19;-9.20566
16;17;-8.63618
16;18;-8.66694
16;19;8.62029
13;20;3.71891
20;17;4.69855
