1;53;-3.29425
1;54;1.35634
1;55;8.6175
2;53;-7.67071
2;54;-1.89823
2;55;-8.36596
3;53;-4.29574
3;54;-8.14848
3;55;5.00721
4;53;11.7258
4;54;-9.47795
4;55;-3.99108
5;53;-5.47372
5;54;13.3276
5;55;-2.08935
6;53;-4.85332
6;54;3.78587
6;55;-0.254605
7;53;-14.1745
7;54;8.21897
7;55;7.73984
8;53;-5.74423
8;54;-7.12365
8;55;6.06869
9;53;8.48036
9;54;-3.14474
9;55;-1.84424
10;53;-6.81398
10;54;9.59504
10;55;-6.72914
11;53;8.29044
11;54;-2.1571
11;55;8.62676
12;53;8.00325
12;54;-5.65019
12;55;0.0380726
13;53;13.2053
13;54;0.863297
13;55;3.84467
14;53;8.5212
14;54;7.82274
14;55;-5.03052
15;53;2.6131
15;54;7.89064
15;55;6.25058
16;53;4.08514
16;54;0.312906
16;55;8.11882
17;53;2.90769
17;54;4.52338
17;55;1.13669
18;53;-0.900598
18;54;-6.489
18;55;2.14853
19;53;19.0253
19;54;-10.3865
19;55;8.74344
20;53;7.8563
20;54;4.14112
20;55;-0.732437
21;53;0.622475
21;54;7.30721
21;55;2.43388
22;53;-7.38099
22;54;8.62047
22;55;-4.10198
23;53;-0.81922
23;54;2.94899
23;55;-9.64329
24;53;7.03003
24;54;0.891277
24;55;-4.75829
25;53;-5.63808
25;54;-6.51901
25;55;9.84019
26;53;0.650646
26;54;7.46434
26;55;3.73976
27;53;-8.04405
27;54;-8.58926
27;55;-6.09044
28;53;9.01787
28;54;-5.11861
28;55;1.62391
29;53;4.30846
29;54;4.40407
29;55;-2.39422
30;53;4.11077
30;54;-1.95794
30;55;-4.95895
31;53;2.89625
31;54;-8.85407
31;55;1.7761
32;53;-7.31603
32;54;7.45807
32;55;1.23803
33;53;-8.26657
33;54;6.3747
33;55;5.25937
34;53;8.18708
34;54;0.62289
34;55;-7.47968
35;53;5.35947
35;54;6.58118
35;55;-3.75635
36;53;1.43509
36;54;8.4501
36;55;0.574107
37;53;-7.32726
37;54;6.57442
37;55;-11.0973
38;53;9.31765
38;54;-4.35165
38;55;-0.997668
39;53;3.92786
39;54;-1.48234
39;55;7.35842
40;53;9.01918
40;54;-6.68156
40;55;7.12984
41;53;-5.31117
41;54;-2.40427
41;55;-0.225194
42;53;4.21614
42;54;-2.80533
43;53;2.60041
43;54;3.5531
43;55;-3.57284
44;53;3.13306
44;54;3.52846
44;55;5.39721
45;53;-3.04913
45;54;-5.51324
45;55;12.7593
46;53;-2.51728
46;54;-1.85757
46;55;2.4213
47;53;-1.292
47;54;2.68841
47;55;-8.68299
48;53;5.75459
48;54;1.79879
48;55;-5.72483
49;53;-6.8695
49;54;8.09077
49;55;-6.58286
50;53;-9.20427
50;54;4.7767
50;55;4.37099
51;53;9.25035
51;54;2.22559
51;55;4.46724
52;53;-4.31702
52;54;-4.72637
52;55;-9.92131
6;39;7.09988
