1;53;6.4453
1;54;7.80172
1;55;4.4308
2;53;-6.31889
2;54;8.23295
2;55;-6.04897
3;53;-3.29555
3;54;-2.47613
3;55;5.42495
4;54;-5.45206
4;55;-8.21141
5;53;-6.50453
5;54;-3.76795
5;55;-4.28709
6;53;-2.19899
6;54;8.65432
6;55;-8.1242
7;53;5.76132
7;54;-8.17195
7;55;3.13929
8;53;-12.716
8;54;-0.654435
8;55;6.13386
9;53;-3.84474
9;54;-8.41002
9;55;2.52826
10;53;-9.29922
10;54;9.97849
10;55;-4.50739
11;53;-0.392576
11;54;6.74394
11;55;3.49745
12;53;14.6745
12;54;2.75105
12;55;9.42095
13;53;-9.85973
13;54;7.23517
13;55;7.56195
14;53;10.4272
14;54;0.534899
14;55;-9.01653
15;53;-3.78153
15;54;-8.65137
15;55;0.666295
16;53;-2.95083
16;54;-0.223127
16;55;-8.28902
17;53;2.90769
17;54;13.9865
17;55;-9.2563
18;53;4.09513
18;54;-5.23559
18;55;3.64258
19;53;6.85717
19;54;-11.8863
19;55;-8.58453
20;53;-1.76898
20;54;-3.33017
20;55;11.4162
21;53;-8.99473
21;54;-7.5261
21;55;8.04416
22;53;-7.38099
22;54;4.94461
22;55;0.795207
23;53;6.74835
23;54;10.205
23;55;5.68992
24;53;-8.72207
24;54;-2.06011
24;55;-8.91572
25;53;-2.40251
25;54;-6.88128
25;55;8.6162
26;53;-9.38749
26;54;8.53103
26;55;-9.30252
27;53;2.79958
27;54;-7.54672
27;55;-7.97049
28;53;2.02756
28;54;-1.19791
28;55;-3.51807
29;53;3.9769
29;54;9.85537
29;55;7.76696
30;53;7.20086
30;54;-6.95794
30;55;-7.05186
31;53;5.56633
31;54;-3.0536
31;55;6.00259
32;53;-8.27331
32;54;-1.2088
32;55;9.01922
33;53;-3.1453
33;54;-6.6078
33;55;-0.975846
34;53;7.92985
34;54;2.21926
34;55;-7.23734
35;53;-1.81021
35;54;9.1187
35;55;-9.87149
36;53;2.17562
36;54;-1.92165
36;55;3.63907
37;53;-9.38594
37;54;6.57442
37;55;-5.87906
38;53;8.38825
38;54;-5.20603
38;55;2.78626
39;53;-2.78172
39;54;2.48986
39;55;8.13015
40;53;-3.017
40;54;-6.60786
40;55;7.04064
41;53;-9.46435
41;54;-9.95582
41;55;-0.0911188
42;53;1.27599
42;54;-2.50817
42;55;-4.93439
43;53;9.44412
43;54;3.20996
43;55;0.625077
44;53;-7.62673
44;54;1.38468
44;55;8.64642
45;53;-8.01485
45;54;-5.11175
45;55;9.78966
46;53;-7.86063
46;54;-8.21494
46;55;-3.65462
47;53;7.64454
47;54;5.48729
47;55;-14.2369
48;53;6.3491
48;54;-1.58426
48;55;-5.72483
49;53;-9.24336
49;54;6.12297
49;55;-2.64662
50;53;0.274001
50;54;-5.89151
50;55;9.3481
51;53;7.42249
51;54;-4.75564
51;55;-9.26968
52;53;5.24888
52;54;6.24128
52;55;-6.40773
1;58;11.5436
58;54;-2.11234
52;75;-2.80102
75;55;6.75626
32;84;-9.53008
84;54;-1.2088
