1;121;68.0376
1;122;-62.1095
2;121;56.6199
2;122;-64.6574
3;121;85.3103
3;122;43.7773
4;121;-91.4848
4;122;53.6459
5;121;-44.4451
5;122;-19.9704
6;121;-4.52058
6;122;25.7742
7;121;-27.0431
7;122;21.8569
8;121;-25.5865
8;122;-11.9897
9;121;6.61362
9;122;43.4594
10;121;-71.6795
10;122;21.3938
11;121;-1.56564
11;122;-86.4608
12;121;-72.5537
12;122;60.8354
13;121;-68.6642
13;122;36.3252
14;121;83.4075
14;122;-88.2382
15;121;99.7849
15;122;-56.3486
16;121;2.58649
16;122;88.5657
17;121;22.528
17;122;-46.2723
18;121;4.84875
18;122;12.5994
19;121;34.7296
19;122;45.2619
20;121;9.37692
20;122;54.2715
21;121;-86.536
21;122;53.9828
22;121;-16.2764
22;122;-92.0671
23;121;-43.3371
23;122;-99.2607
24;121;61.5449
24;122;83.8053
25;121;-92.3996
25;122;-19.2295
26;121;43.287
26;122;-3.52318
27;121;-61.5572
27;122;-46.5395
28;121;2.87034
28;122;-14.7177
29;121;-91.8803
29;122;-95.9954
30;121;70.0123
30;122;-5.17368
31;121;-52.344
31;122;-72.9104
32;121;80.4416
32;122;56.8306
33;121;-46.6668
33;122;-0.789749
34;121;-22.2325
34;122;52.0497
35;121;-76.6425
35;122;33.5448
36;121;6.32129
36;122;59.8301
37;121;-12.4725
37;122;86.367
38;121;13.3857
38;122;44.1905
39;121;-43.1413
39;122;67.6797
40;121;61.9489
40;122;-29.1903
41;121;46.7972
41;122;-38.3813
42;121;-30.5577
42;122;79.617
43;121;65.8402
43;122;-33.9326
44;121;-29.0048
44;122;49.3325
45;121;-29.928
45;122;37.334
46;121;91.2937
46;122;56.7615
47;121;-74.325
47;122;71.7353
48;121;22.6384
48;122;9.28016
49;121;-20.3127
49;122;-15.9025
50;121;-8.91737
50;122;27.4094
51;121;-87.4379
51;122;86.2367
52;121;90.0505
52;122;89.1728
53;121;49.4458
53;122;67.5231
54;121;50.6234
54;122;3.76784
55;121;-85.7356
55;122;62.2258
56;121;-2.83009
56;122;-38.5084
57;121;-9.37847
57;122;-54.7787
58;121;-62.4934
58;122;98.0456
59;121;-12.1168
59;122;-9.11871
60;121;88.5395
60;122;81.3608
61;121;-53.5402
61;122;-82.069
62;121;44.8674
62;122;52.095
63;121;41.8004
63;122;-7.73502
64;121;57.4377
64;122;98.4963
65;121;-48.7691
65;122;78.611
66;121;45.1763
66;122;-53.5477
67;121;-9.14069
67;122;68.3963
68;121;-7.74234
68;122;-39.8408
69;121;-74.905
69;122;-13.6209
70;121;-67.1796
70;122;49.0143
71;121;53.0597
71;122;90.0208
72;121;-4.81922
72;122;4.31268
73;121;33.6589
73;122;-51.9875
74;121;-69.5819
74;122;46.5309
75;121;-60.3001
75;122;1.25263
76;121;56.3413
76;122;45.9403
77;121;60.085
77;122;77.479
78;121;4.04202
78;122;-75.8466
79;121;81.8
79;122;-59.069
80;121;81.5804
80;122;35.739
81;121;14.6637
81;122;84.7583
82;121;-30.6714
82;122;-68.4386
83;121;99.9987
83;122;-90.9885
84;121;77.9911
84;122;-90.0934
85;121;-86.7165
85;122;-89.1885
86;121;74.108
86;122;-85.5342
87;121;95.3904
87;122;-26.2235
88;121;18.7784
88;122;-63.9255
89;121;-30.2969
89;122;-21.662
90;121;50.9487
90;122;-65.2275
91;121;8.3043
91;122;-95.2169
92;121;15.886
92;122;-9.48483
93;121;-59.1692
93;122;-16.3871
94;121;6.1616
94;122;-1.2443
95;121;92.1483
95;122;76.9863
96;121;-38.9221
96;122;75.5228
97;121;49.5619
97;122;-39.3901
98;121;-92.9158
98;122;49.5606
99;121;-51.717
99;122;85.0753
100;121;-29.3756
100;122;6.10836
101;121;34.9745
101;122;48.7622
102;121;-30.2371
102;122;-97.4073
103;121;33.3761
103;122;83.2795
104;121;-67.2064
104;122;66.0024
105;121;-17.7421
105;122;-84.6011
106;121;90.2986
106;122;-50.3912
107;121;-4.32455
107;122;-61.5916
108;121;-12.1101
108;122;-31.4803
109;121;-34.2446
109;122;45.1455
110;121;-85.1678
110;122;88.4214
111;121;-33.8598
111;122;-41.3575
112;121;79.4111
112;122;94.2932
113;121;83.5329
113;122;-13.1899
114;121;43.8537
114;122;-95.5124
115;121;-67.9042
115;122;-38.7195
116;121;88.8636
116;122;-9.81648
117;121;46.3387
117;122;-16.0752
118;121;-35.4454
118;122;10.5745
119;121;95.1503
119;122;19.6963
120;121;97.4344
120;122;-38.9374
