1;121;1.18654
1;122;-5.69984
2;121;9.02858
2;122;5.21428
3;121;8.53103
3;122;-6.68236
4;121;-1.03442
4;122;-8.79066
5;121;-5.41841
5;122;1.09605
6;121;5.41194
6;122;-3.75836
7;121;1.64807
7;122;-1.23066
8;121;-7.08016
8;122;-0.842655
9;121;-6.36676
9;122;4.86755
10;121;-0.123251
10;122;2.95134
11;121;14.6557
11;122;9.96823
12;121;6.65518
12;122;5.74247
13;121;-3.8319
13;122;9.86205
14;121;8.55389
14;122;-7.03529
15;121;9.51359
15;122;-0.227818
16;121;-8.98037
16;122;-4.29987
17;121;0.687184
17;122;-9.01054
18;121;7.88217
18;122;-5.27164
19;121;4.62011
19;122;-2.7748
20;121;-1.17007
20;122;-4.80435
21;121;7.9438
21;122;8.88673
22;121;-0.0560741
22;122;9.87548
23;121;2.44807
23;122;5.89213
24;121;6.56977
24;122;6.50323
25;121;-6.83969
25;122;2.98478
26;121;7.77556
26;122;0.731449
27;121;9.915
27;122;-4.65395
28;121;-0.543368
28;122;6.81797
29;121;-9.18803
29;122;3.4485
30;121;6.75491
30;122;-9.67444
31;121;-5.51427
31;122;4.34418
32;121;6.6745
32;122;5.68306
33;121;-7.2837
33;122;7.06874
34;121;-4.58859
34;122;9.27597
35;121;0.641086
35;122;6.3491
36;121;19.7639
36;122;2.97453
37;121;0.493559
37;122;-2.92001
38;121;0.1159
38;122;5.74937
39;121;5.85378
39;122;8.62522
40;121;-8.53552
40;122;2.62846
41;121;7.5214
41;122;4.60625
42;121;1.33949
42;122;-9.92262
43;121;4.12127
43;122;1.41389
44;121;7.53967
44;122;4.93324
45;121;5.68005
45;122;-5.58496
46;121;-1.64936
46;122;0.652163
47;121;1.46155
47;122;-3.71551
48;121;-9.94755
48;122;-5.60311
49;121;-3.30788
49;122;2.71417
50;121;4.10826
50;122;-7.74024
51;121;-7.17864
51;122;3.32738
52;121;-3.46458
52;122;4.53022
53;121;-4.92578
53;122;-4.66801
54;121;-4.00211
54;122;-9.02937
55;121;9.67946
55;122;1.63336
56;121;6.74208
56;122;-8.38561
57;121;-6.13458
57;122;5.16579
58;121;-3.83766
58;122;-3.96761
59;121;8.86789
59;122;-3.21479
60;121;8.85394
60;122;-7.27208
61;121;-5.45527
61;122;-9.35279
62;121;7.39058
62;122;5.46031
63;121;-2.25367
63;122;8.47663
64;121;-6.49552
64;122;9.84962
65;121;7.63848
65;122;-2.04304
66;121;2.52202
66;122;-3.29825
67;121;6.12016
67;122;-8.25324
68;121;-1.17019
68;122;-1.76572
69;121;-0.797505
69;122;-0.117015
70;121;-3.97614
70;122;4.17604
71;121;-0.678324
71;122;3.81462
72;121;-3.00177
72;122;3.48116
73;121;-9.49126
73;122;4.88099
74;121;0.900091
74;122;-4.54776
75;121;-2.32741
75;122;-9.09441
76;121;-7.76395
76;122;7.21732
77;121;6.0085
77;122;-6.57035
78;121;-7.09244
78;122;6.40574
79;121;-3.74709
79;122;1.6604
80;121;-3.39128
80;122;-7.61552
81;121;-3.97079
81;122;8.38921
82;121;8.45317
82;122;1.49191
83;121;-1.01826
83;122;-7.21222
84;121;1.29919
84;122;-9.00934
85;121;-3.95104
85;122;7.65857
86;121;-5.59657
86;122;-1.261
87;121;9.72922
87;122;-7.54307
88;121;5.52748
88;122;5.45186
89;121;-3.02969
89;122;6.64873
90;121;11.809
90;122;-6.52275
91;121;-7.45113
91;122;7.46433
92;121;-5.65253
92;122;-8.66101
93;121;4.25045
93;122;9.93621
94;121;5.04242
94;122;-8.71317
95;121;-4.47927
95;122;7.50649
96;121;9.02454
96;122;9.15541
97;121;-6.13565
97;122;-3.93901
98;121;-4.28709
98;122;-0.626978
99;121;4.31316
99;122;-8.65836
100;121;4.40893
100;122;-8.65022
101;121;-9.46996
101;122;4.2728
102;121;2.89888
102;122;1.96021
103;121;-3.2873
103;122;-3.31054
104;121;2.59485
104;122;-3.96006
105;121;-2.71302
105;122;-3.72097
106;121;9.56222
106;122;-7.67612
107;121;-3.36127
107;122;1.42564
108;121;-1.21101
108;122;-2.30922
109;121;3.609
109;122;9.5388
110;121;-7.61578
110;122;8.56172
111;121;9.64077
111;122;-4.13575
112;121;5.9448
112;122;2.3094
113;121;1.39862
113;122;5.4554
114;121;-0.223127
114;122;-4.28822
115;121;-5.0463
115;122;-8.79021
116;121;-2.55552
116;122;8.66955
117;121;2.05822
117;122;1.24377
118;121;8.62259
118;122;7.19061
119;121;-8.31683
119;122;1.21744
120;121;-4.18442
120;122;0.0622797
