1;17;9.04139
1;18;1.57405
1;19;9.08464
2;17;-0.472907
2;18;8.75883
2;19;0.80393
3;17;0.530452
3;18;5.0587
3;19;0.352146
4;17;7.24293
4;18;0.283437
4;19;-1.65021
5;17;-4.23649
5;18;-4.66699
5;19;2.96334
6;17;-3.04908
6;18;1.59137
6;19;0.29105
7;17;-6.98029
7;18;4.51542
8;17;8.98688
8;18;0.952259
8;19;-4.61955
9;17;17.1896
9;18;-3.34216
9;19;-4.4776
10;17;-4.25638
10;18;-1.06711
11;17;-6.99802
11;18;6.90246
11;19;8.13015
12;17;0.58355
12;18;-9.68602
12;19;6.95906
13;17;14.6985
13;18;5.92881
13;19;-4.99579
14;18;1.46471
14;19;-11.7062
15;17;0.000371933
15;19;-17.9711
16;17;-3.63618
16;18;-3.66694
16;19;4.73494
15;20;3.71891
20;18;1.54111
18;4;-4.06776
14;30;-3.8464
30;17;-2.39131
7;39;-3.07351
39;19;8.38963
10;49;6.96812
49;19;13.0084
