1;121;71.3372
1;122;40.7338
2;121;42.7157
2;122;-57.696
3;121;-72.8827
3;122;5.65234
4;121;-32.7833
4;122;44.6212
5;121;75.0956
5;122;16.8139
6;121;11.1038
6;122;-87.5836
7;121;-27.162
7;122;61.6808
8;121;48.9198
8;122;49.264
9;121;-13.6675
9;122;42.2822
10;121;-23.013
10;122;-73.8862
11;121;96.5574
11;122;77.5921
12;121;-36.5138
12;122;82.1107
13;121;-47.4294
13;122;-51.9487
14;121;55.5139
14;122;-79.8718
15;121;83.0405
15;122;-14.5908
16;121;65.6334
16;122;-60.3834
17;121;76.7041
17;122;-94.1274
18;121;106.682
18;122;-46.7398
19;121;-66.4593
19;122;-31.5224
20;121;-3.32394
20;122;-95.9181
21;121;-68.6676
21;122;-30.6813
22;121;-83.5017
22;122;-29.9474
23;121;24.4807
23;122;-6.74934
24;121;-60.8337
24;122;-23.8194
25;121;-37.7673
25;122;-3.6965
26;121;50.1359
26;122;-9.20386
27;121;-26.1044
27;122;0.946777
28;121;-0.154778
28;122;-30.2784
29;121;73.0159
29;122;-0.215637
30;121;108.594
30;122;-8.82902
31;121;-97.1299
31;122;-79.0165
32;121;53.7273
32;122;-56.1019
33;121;-72.837
33;122;40.409
34;121;-54.9199
34;122;32.659
35;121;-52.4033
35;122;-33.6513
36;121;-55.9905
36;122;-62.9653
37;121;65.6277
37;122;-18.7161
38;121;20.9762
38;122;-63.7889
39;121;58.5378
39;122;-22.369
40;121;-97.8992
40;122;8.77528
41;121;-98.3762
41;122;24.1879
42;121;8.96689
42;122;-66.1909
43;121;65.8588
43;122;27.9596
44;121;-2.18225
44;122;98.1506
45;121;16.0737
45;122;-1.57173
46;121;-10.6784
46;122;-37.5722
47;121;-83.1941
47;122;17.0324
48;121;91.8117
48;122;-57.5844
49;121;38.2212
49;122;-54.0595
50;121;-42.4724
50;122;34.9536
51;121;95.7559
51;122;-5.27518
52;121;8.41429
52;122;-27.2441
53;121;-30.7748
53;122;53.4879
54;121;58.217
54;122;73.0114
55;121;-23.57
55;122;-28.8972
56;121;-14.825
56;122;32.7913
57;121;-74.1038
57;122;94.1419
58;121;-21.1724
58;122;-2.46479
59;121;92.7547
59;122;27.916
60;121;-5.85622
60;122;-22.3962
61;121;20.7206
61;122;77.9442
62;121;48.8085
62;122;-37.7468
63;121;-7.65138
63;122;84.7663
64;121;-60.4782
64;122;43.6686
65;121;-41.5918
65;122;-72.9987
66;121;-51.4054
66;122;-42.7847
67;121;-81.6218
67;122;87.8166
68;121;-11.7019
68;122;-60.336
69;121;35.9045
69;122;91.094
70;121;-52.9574
70;122;61.4228
71;121;-80.2234
71;122;9.37729
72;121;9.42372
72;122;-74.9369
73;121;22.9604
73;122;45.5727
74;121;20.2229
74;122;27.8527
75;121;-20.4606
75;122;60.2161
76;121;-87.9996
76;122;22.1732
77;121;-24.3706
77;122;-35.9384
78;121;78.4124
78;122;14.7701
79;121;-58.5566
79;122;96.5789
80;121;8.40378
80;122;-67.0606
81;121;-71.1832
81;122;83.8921
82;121;-24.9275
82;122;-18.1035
83;121;26.6757
83;122;-32.5527
84;121;12.9919
84;122;-94.6841
85;121;-64.618
85;122;66.9053
86;121;-70.2635
86;122;37.9536
87;121;-68.4418
87;122;-90.0366
88;121;-21.6247
88;122;38.9162
89;121;78.3474
89;122;76.4873
90;121;-62.1319
90;122;-7.23748
91;121;-63.3868
91;122;69.3954
92;121;98.0896
92;122;-0.155304
93;121;82.0952
93;122;99.3621
94;121;-43.7068
94;122;-58.1324
95;121;-74.071
95;122;-29.9793
96;121;-16.2951
96;122;70.58
97;121;-29.1652
97;122;-52.3302
98;121;-71.757
98;122;1.9534
99;121;56.9051
99;122;70.0297
100;121;49.0462
100;122;30.2086
101;121;8.62337
101;122;30.8209
102;121;-0.53183
102;122;-108.041
103;121;-67.9021
103;122;-31.8704
104;121;87.6798
104;122;-24.8125
105;121;-37.6013
105;122;19.1326
106;121;22.3167
106;122;-13.6469
107;121;-3.58672
107;122;70.6256
108;121;11.7484
108;122;23.638
109;121;-11.6429
109;122;-55.9142
110;121;-76.1578
110;122;77.3771
111;121;-77.6583
111;122;83.7145
112;121;47.9571
112;122;77.6236
113;121;-38.2426
113;122;-23.1603
114;121;-0.0231934
114;122;-44.8504
115;121;-21.9278
115;122;-87.9021
116;121;-4.68645
116;122;99.6093
117;121;58.3886
117;122;13.4319
118;121;-35.4454
118;122;-46.0609
119;121;-34.183
119;122;-25.488
120;121;-38.7981
120;122;-5.94591
32;123;2.61703
123;122;-70.987
21;65;-13.0781
