1;53;-3.29425
1;54;9.07365
1;55;4.4308
2;53;-0.105357
2;54;13.5015
2;55;5.40179
3;53;7.28032
3;54;-8.14848
3;55;-4.44451
4;53;4.22177
4;54;-6.30364
4;55;-5.38052
5;54;0.268018
5;55;-2.08935
6;53;-4.17245
6;54;-2.04606
6;55;4.34594
7;53;-9.17448
7;54;-7.69172
7;55;5.00465
8;53;-8.95665
8;54;-0.654435
8;55;0.667844
9;53;-5.85566
9;54;10.2206
9;55;6.78082
10;53;-3.48964
10;54;9.97849
10;55;-3.56036
11;53;5.32698
11;54;-2.8538
11;55;7.83018
12;53;-9.35301
12;54;-3.71914
12;55;0.831373
13;53;-7.81311
13;54;2.68875
13;55;-4.14966
14;53;3.79536
14;54;-3.44748
14;55;-2.86112
15;53;-5.07049
15;54;0.177225
15;55;6.63591
16;53;0.13309
16;54;-0.47769
16;55;6.88964
17;53;2.90769
17;54;6.93954
17;55;5.38149
18;53;4.69616
18;54;-5.23559
18;55;-4.70511
19;53;4.6373
19;54;5.43446
19;55;9.65136
20;53;-9.24684
20;54;3.69501
20;55;7.058
21;53;-0.419701
21;54;-8.04726
21;55;2.88826
22;53;4.3244
22;54;7.95421
22;55;5.85945
23;53;8.70592
23;54;-8.50759
23;55;0.139885
24;53;-4.90977
24;54;3.7385
24;55;-2.44224
25;53;-9.58249
25;54;-6.51901
25;55;6.45763
26;53;-4.34935
26;54;4.98914
26;55;-6.36955
27;53;7.5215
27;55;-6.09044
28;53;-0.433364
28;54;-5.84591
28;55;-7.71959
29;53;4.30846
29;54;1.65895
29;55;0.992548
30;53;6.94932
30;54;-6.3144
30;55;-2.58532
31;53;7.36593
31;54;-7.49125
31;55;7.17553
32;53;9.96823
32;54;6.84451
32;55;2.67611
33;53;-6.83969
33;54;-1.06248
33;55;0.259367
34;53;9.18033
34;54;9.51359
34;55;-3.84936
35;53;1.198
35;54;5.68589
35;55;2.48139
36;53;3.93298
36;54;-3.87981
36;55;-3.01948
37;53;-9.38594
37;54;9.86127
37;55;-14.4498
38;53;4.57358
38;54;5.59229
38;55;-0.157173
39;53;-7.78172
39;54;-4.47531
39;55;-5.32411
40;53;0.31286
40;54;-9.28137
40;55;8.13608
41;53;-7.95388
41;54;-1.92295
41;55;8.18657
42;53;1.76801
42;54;5.61146
42;55;3.96329
43;53;7.60041
43;54;8.19276
43;55;2.59331
44;53;-4.50299
44;54;-2.46842
44;55;9.24683
45;53;-5.66423
45;54;-2.63404
45;55;7.75929
46;53;2.40344
46;54;9.94105
46;55;2.4602
47;53;7.96943
47;54;6.09249
47;55;-2.0802
48;53;4.97884
48;54;9.99379
48;55;-9.84082
49;53;-11.4758
49;54;8.28946
49;55;-4.11595
50;53;-0.352319
50;54;-2.9732
50;55;9.37099
51;53;12.9256
51;54;-0.0329819
51;55;-6.59142
52;53;-2.82105
52;54;-4.72637
52;55;-7.275
