1;17;7.89422
1;18;-5.47662
1;19;9.08464
2;17;-1.60163
2;18;-4.83486
3;17;-6.43372
3;18;-8.79689
3;19;5.64525
4;18;-9.86833
4;19;4.26756
5;17;-3.57356
5;18;8.73507
5;19;2.96334
6;17;-5.20805
6;18;3.19057
6;19;3.32501
7;17;1.59931
7;19;-7.51174
8;17;-4.57812
8;18;-0.182171
8;19;1.4575
9;17;18.5736
9;18;6.96046
9;19;-6.6997
10;17;-4.25638
10;18;11.6445
10;19;-1.99158
11;17;-6.99802
11;18;5.68589
11;19;-1.79978
12;17;-9.01054
12;18;-7.63747
12;19;11.9591
13;17;9.69855
13;18;-9.07119
13;19;-4.12018
14;17;0.0506935
14;18;1.90969
14;19;-8.70825
15;17;3.40048
15;18;11.5411
15;19;-3.51885
16;17;1.36382
16;18;-3.66694
16;19;9.92083
12;22;2.30508
22;18;-12.1148
4;26;-2.07913
26;17;-1.99704
4;41;-6.3062
41;18;-1.96228
