1;121;-31.453
1;122;6.85886
2;121;43.2882
2;122;-69.2154
3;121;-39.1254
3;122;-55.2282
4;121;95.3596
4;122;-87.9066
5;121;36.6063
5;122;-10.5755
6;121;-80.8591
6;122;69.226
7;121;99.1539
7;122;-60.9985
8;121;-25.5865
8;122;4.27716
9;121;-21.4359
9;122;49.7101
10;121;69.0694
10;122;27.1929
11;121;-22.8948
11;122;90.1918
12;121;55.5612
12;122;-10.7216
13;121;59.9732
13;122;-63.4387
14;121;12.3207
14;122;5.95081
15;121;95.1359
15;122;-27.5366
16;121;76.0041
16;122;54.3776
17;121;-32.5497
17;122;67.6293
18;121;-60.6563
18;122;-29.9916
19;121;-56.6423
19;122;-22.8983
20;121;-21.0895
20;122;-55.7971
21;121;14.7365
21;122;4.96384
22;121;-94.2775
22;122;-22.7948
23;121;68.5708
23;122;-36.5922
24;121;-92.8137
24;122;86.3985
25;121;-70.3231
25;122;34.7671
26;121;81.9371
26;122;27.4392
27;121;50.1847
27;122;82.8931
28;121;2.87034
28;122;48.1467
29;121;-90.2523
29;122;-51.2511
30;121;71.2283
30;122;61.871
31;121;99.0597
31;122;-29.9839
32;121;79.394
32;122;48.4326
33;121;-72.837
33;122;-66.5643
34;121;-45.8859
34;122;99.8066
35;121;6.41087
35;122;-72.1025
36;121;-33.5636
36;122;-78.8526
37;121;6.17953
37;122;58.8494
38;121;-71.381
38;122;-14.5389
39;121;77.3473
39;122;-33.9733
40;121;-25.9441
40;122;-78.2734
41;121;-28.9429
41;122;46.0625
42;121;53.7462
42;122;-62.9668
43;121;47.0146
43;122;-61.2251
44;121;-93.0808
44;122;69.1053
45;121;64.7318
45;122;-80.1505
46;121;-45.6338
46;122;16.197
47;121;-85.8453
47;122;63.3311
48;121;-99.4755
48;122;37.4588
49;121;-83.416
49;122;17.545
50;121;-6.9502
50;122;56.5506
51;121;-18.2044
51;122;27.7026
52;121;80.4694
52;122;87.4214
53;121;-49.2578
53;122;98.0854
54;121;74.8146
54;122;78.0937
55;121;81.2253
55;122;-8.83274
56;121;-39.3831
56;122;-108.647
57;121;-0.846565
57;122;-54.2712
58;121;-38.0025
58;122;2.39846
59;121;79.9199
59;122;-45.0299
60;121;93.1004
60;122;99.0447
61;121;39.7691
61;122;-48.9847
62;121;74.2006
62;122;-30.1274
63;121;-96.0276
63;122;-23.4222
64;121;-7.93812
64;122;-29.1064
65;121;-73.38
65;122;98.3501
66;121;97.511
66;122;-32.9825
67;121;19.9145
67;122;78.3214
68;121;-11.7019
68;122;-17.6572
69;121;29.1013
69;122;-17.0253
70;121;-37.095
70;122;-24.0172
71;121;-37.8032
71;122;9.37729
72;121;18.6233
72;122;-20.6379
73;121;7.64376
73;122;28.8477
74;121;10.0988
74;122;-76.7071
75;121;-86.9419
75;122;62.1864
76;121;25.0496
76;122;22.1732
77;121;12.6366
77;122;43.1804
78;121;13.2482
78;122;14.7701
79;121;68.5136
79;122;16.604
80;121;26.4858
80;122;14.4285
81;121;-3.45912
81;122;45.8997
82;121;-41.7049
82;122;-57.4382
83;121;66.0551
83;122;-45.3699
84;121;0.679588
84;122;-90.0934
85;121;-74.7364
85;122;38.6621
86;121;97.2445
86;122;69.2802
87;121;-68.4418
87;122;-16.8587
88;121;-44.8095
88;122;-19.6326
89;121;-18.8165
89;122;32.5123
90;121;3.6603
90;122;-80.1634
91;121;21.2821
91;122;87.9757
92;121;-88.5257
92;122;-35.3489
93;121;-99.8242
93;122;82.4981
94;121;-73.997
94;122;-13.7823
95;121;-9.98933
95;122;-33.2211
96;121;44.7511
96;122;-19.3618
97;121;42.8361
97;122;12.2749
98;121;-26.5494
98;122;-2.03165
99;121;32.2288
99;122;-30.9357
100;121;-29.3756
100;122;-84.9612
101;121;54.2495
101;122;42.728
102;121;35.9577
102;122;-68.9422
103;121;98.927
103;122;91.4637
104;121;97.6701
104;122;2.90498
105;121;-62.3032
105;122;9.02046
106;121;95.6222
106;122;-76.7612
107;121;34.4034
107;122;-92.9035
108;121;-68.5628
108;122;-50.7558
109;121;36.6144
109;122;6.11044
110;121;-10.2238
110;122;95.0373
111;121;27.0733
111;122;-85.9124
112;121;46.373
112;122;70.1327
113;121;13.1917
113;122;-66.0504
114;121;56.2232
114;122;-45.6119
115;121;-65.6867
115;122;-22.5866
116;121;-4.87171
116;122;-52.6038
117;121;-32.6804
117;122;48.8859
118;121;15.694
118;122;25.8263
119;121;-46.3298
119;122;95.5667
120;121;-75.7363
120;122;-18.4818
88;125;-85.828
125;121;-80.2067
