1;121;-5.31117
1;122;-1.80361
2;121;-7.65918
2;122;6.71069
3;121;-2.61706
3;122;-8.45942
4;121;9.88993
4;122;7.98053
5;121;-8.99105
5;122;8.45752
6;121;-8.2021
6;122;-2.69265
7;121;-1.75207
7;122;-6.09985
8;121;2.60849
8;122;-0.842655
9;121;-9.12045
9;122;3.85792
10;121;-3.06308
10;122;0.771061
11;121;9.73962
11;122;-4.72767
12;121;-5.30971
12;122;-6.17777
13;121;-1.43383
13;122;9.86205
14;121;8.34075
14;122;0.645905
15;121;-6.69849
15;122;-0.227818
16;121;-5.83302
16;122;3.85657
17;121;0.721108
17;122;-3.80458
18;121;-9.97205
18;122;8.25365
19;121;7.55985
19;122;1.75782
20;121;-3.33669
20;122;2.18234
21;121;-8.6536
21;122;3.88673
22;122;5.74005
23;121;2.44807
23;122;1.22241
24;121;9.01597
24;122;1.87733
25;121;-2.49053
25;122;9.91241
26;121;8.19371
26;122;0.731449
27;121;8.91218
27;122;2.79407
28;121;1.39944
28;122;-0.18533
29;121;-9.18803
29;122;4.3839
30;121;6.24011
30;122;-0.517368
31;121;4.97211
31;122;3.56136
32;121;-1.6608
32;122;-6.92192
33;121;-4.66669
33;122;4.0409
34;121;4.64326
34;122;9.84286
35;121;-7.67085
35;122;-13.0964
36;121;-3.52144
36;122;-7.29653
37;121;3.97964
37;122;-2.98863
38;121;1.33857
38;122;6.30394
39;121;3.63751
39;122;-3.76354
40;121;8.46111
40;122;4.55553
41;121;4.61855
41;122;3.05176
42;121;7.27614
42;122;9.80329
43;121;-0.606485
43;122;2.56381
44;121;1.65364
44;122;11.9105
45;121;3.30674
45;122;7.90019
46;121;-6.64936
46;122;9.14853
47;121;-8.31941
47;122;-9.97486
48;121;-14.9475
48;122;3.74588
49;121;-3.62763
49;122;-6.88128
50;121;5.14457
50;122;-7.74024
51;121;-1.98928
51;122;7.01173
52;121;19.1028
52;122;-3.64205
53;121;0.599394
53;122;6.75231
54;121;5.90067
54;122;0.73485
55;121;-3.26616
55;122;5.65266
56;121;-7.11035
56;122;2.56981
57;121;6.962
57;122;-6.38117
58;121;-1.34857
58;122;0.239845
59;121;2.24312
59;122;-3.12094
60;121;1.56108
60;122;-0.139855
61;121;1.95031
61;122;7.79442
62;121;0.230828
62;122;5.46031
63;121;-1.66823
63;122;1.58351
64;121;-6.49552
64;122;-9.75438
65;121;-4.87691
65;122;-5.60042
66;121;-5.57744
66;122;-5.35363
67;121;1.07274
67;122;-4.86817
68;121;2.73724
68;122;-7.80445
69;121;6.88413
69;122;-6.73883
70;121;8.96422
70;122;-3.3946
71;121;4.89453
71;122;-4.98949
72;121;-4.563
72;122;-6.54729
73;121;3.36589
73;122;-5.14748
74;121;-6.95819
74;122;-3.45756
75;121;-7.40614
75;122;-9.09441
76;121;-0.729638
76;122;7.89661
77;121;8.79011
77;122;-2.53312
78;121;3.99647
78;122;3.4957
79;121;-6.98446
79;122;-7.87925
80;121;-0.77159
80;122;9.31363
81;121;-5.47851
81;122;6.89334
82;121;9.9532
82;122;-4.6496
83;121;-1.01826
83;122;-1.06675
84;121;7.31078
84;122;-9.4684
85;121;-8.67165
85;122;7.64786
86;121;7.31358
86;122;1.63432
87;121;9.81645
87;122;-6.99221
88;121;-5.04498
88;122;-4.35432
89;121;-8.01074
89;122;-2.1662
90;121;8.26053
90;122;0.940299
91;121;-8.12441
91;122;-1.33977
92;121;0.717087
92;122;0.110886
93;121;-5.91692
93;122;8.24981
94;121;2.52623
94;122;-8.71317
95;121;7.9077
95;122;9.79119
96;121;-8.4849
96;122;8.2671
97;121;-8.96042
97;122;-0.0713806
98;121;8.6175
98;122;-4.64843
99;121;9.33922
99;122;-8.44126
100;121;1.32329
100;122;-9.92021
101;121;10.425
101;122;0.371914
102;121;-7.70673
102;122;-1.05526
103;121;-9.68199
103;122;-4.38359
104;121;-9.28667
104;122;8.50778
105;121;-3.40876
105;122;3.30387
106;121;9.02985
106;122;-6.99584
107;121;-3.36127
107;122;-9.29034
108;121;9.69908
108;122;3.65062
109;121;-8.35755
109;122;5.22057
110;121;3.97762
110;122;6.86716
111;121;9.64077
111;122;-8.59124
112;121;5.04957
112;122;-7.86587
113;121;-5.34633
113;122;10.4554
114;121;7.37005
114;122;0.409094
115;121;-7.76874
115;122;-6.8545
116;121;-4.2563
116;122;1.88586
117;121;11.7382
117;122;3.89862
118;121;8.62259
118;122;-3.59258
119;121;-0.712935
119;122;-6.74855
120;121;9.94957
120;122;-9.86062
19;131;9.64076
131;121;-7.68859
