1;121;2.11191
1;122;-1.89567
2;121;-8.74997
2;122;-3.37169
3;121;2.38396
3;122;-3.82486
4;121;9.88993
4;122;-7.60885
5;121;-8.99105
5;122;0.971595
6;121;-4.40802
6;122;-2.69265
7;121;9.44689
7;122;-2.81431
8;121;4.77486
8;122;-8.0474
9;121;-8.83443
9;122;8.85792
10;121;-0.123251
10;122;8.30188
11;121;14.7396
11;122;6.63062
12;121;3.02205
12;122;-5.90962
13;121;-3.8319
13;122;3.63252
14;121;8.34075
14;122;-4.35409
15;121;-6.69849
15;122;1.85587
16;121;-3.06791
16;122;8.85657
17;121;-5.4019
17;122;-2.16806
18;121;-9.97205
18;122;4.59938
19;121;7.55985
19;122;-7.41721
20;121;-1.17007
20;122;-4.60826
21;121;-8.6536
21;122;9.71359
22;121;-8.91936
22;122;-0.652111
23;121;0.947277
23;122;1.22241
24;121;-2.39274
24;122;-2.30734
25;121;0.0803385
25;122;-7.71845
26;121;6.488
26;122;-0.180037
27;121;-9.51799
27;122;-7.47968
28;121;-10.4022
28;122;4.81467
29;121;-3.81887
29;122;9.93016
30;121;7.00123
30;122;-0.517368
31;121;2.35697
31;122;8.93332
32;121;-6.6608
32;122;-6.68401
33;121;-7.88455
33;122;-9.15714
34;121;-3.81685
34;122;-3.20754
35;121;3.53162
35;122;-9.40037
36;121;0.731931
36;122;-4.24852
37;121;7.1618
37;122;-8.01556
38;121;1.33857
38;122;-5.45728
39;121;0.392794
39;122;6.76797
40;121;-5.48448
40;122;5.83197
41;121;-5.80023
41;122;0.293947
42;121;5.35014
42;122;-9.05868
43;121;-7.15745
43;122;7.05137
44;121;0.70582
44;122;9.81506
45;121;10.6801
45;122;-9.26848
46;121;1.29976
46;122;0.652163
47;121;-4.21103
47;122;-3.71551
48;121;2.26384
48;122;-2.57935
49;121;-7.17482
49;122;5.15837
50;121;-2.57719
50;122;4.86846
51;121;-8.74379
51;122;-2.82469
52;121;-8.13183
52;122;-3.64205
53;121;-5.74027
53;122;6.75231
54;121;-9.57632
54;122;-9.02937
55;121;8.53294
55;122;3.90734
56;121;6.74208
56;122;2.56981
57;121;5.51331
57;122;-6.9478
58;121;3.69597
58;122;-1.17144
59;121;-2.9403
59;122;-0.911871
60;121;-1.37568
60;122;-9.35632
61;121;-8.29731
61;122;-7.66546
62;121;9.57943
62;122;5.0955
63;121;4.18004
63;122;-1.48871
64;121;-5.69532
64;122;14.8496
65;121;3.50049
65;122;5.26754
66;121;-9.0594
66;122;-3.6207
67;121;-8.24381
67;122;-9.86817
68;121;2.73724
68;122;8.53689
69;121;6.88413
69;122;9.38034
70;121;1.02728
70;122;-4.93665
71;121;5.30597
71;122;2.74679
72;121;-4.563
72;122;-6.54729
73;121;14.4946
73;122;3.50573
74;121;-3.18872
74;122;-3.45756
75;121;-1.5325
75;122;7.73204
76;121;-0.729638
76;122;-1.4722
77;121;-1.7647
77;122;-3.26253
78;121;3.99647
78;122;-7.58466
79;121;-7.85281
79;122;-12.8792
80;121;-2.73503
80;122;3.5739
81;121;4.14644
81;122;6.98305
82;121;-0.115108
82;122;-0.970813
83;121;6.6055
83;122;-7.21222
84;121;-8.08145
84;122;3.99901
85;121;-13.6716
85;122;7.65857
86;121;-10.5966
86;122;6.63432
87;121;9.56323
87;122;-4.60738
88;121;-5.60381
88;122;8.18233
89;121;-9.11661
89;122;9.51693
90;121;-3.32311
90;122;-6.52275
91;121;7.58305
91;122;2.3456
92;121;8.86595
92;122;0.110886
93;121;-5.91692
93;122;7.09407
94;121;7.72393
94;122;-3.101
95;121;9.21483
95;122;4.79119
96;121;4.81418
96;122;0.256965
97;121;-3.75932
97;122;-3.93901
98;121;-0.736098
98;122;-1.11088
99;121;8.75143
99;122;-6.50952
100;121;1.84302
100;122;-17.7993
101;121;-0.871712
101;122;-2.70843
102;121;6.71411
102;122;-9.80411
103;121;4.66922
103;122;-5.99509
104;121;2.59485
104;122;9.35741
105;121;-6.63308
105;122;7.22194
106;121;7.90742
106;122;-1.53317
107;121;5.11866
107;122;-0.253059
108;121;8.57771
108;122;3.65062
109;121;-5.3642
109;122;1.10394
110;121;-3.81549
110;122;8.56172
111;121;2.31363
111;122;2.2923
112;121;9.41711
112;122;-4.18973
113;121;8.35329
113;122;-1.31899
114;121;1.5585
114;122;-3.9053
115;121;0.389086
115;122;-2.53467
116;121;-1.32023
116;122;2.68239
117;121;6.7382
117;122;3.89862
118;121;7.93649
118;122;3.20523
119;121;9.51503
119;122;-5.95234
120;121;4.13155
120;122;-3.89374
