1;17;1.74022
1;18;3.37674
1;19;-9.75397
2;17;2.08757
2;18;-1.24117
2;19;2.14853
3;17;0.909807
3;18;7.30171
3;19;2.3691
4;17;-11.997
4;18;3.24965
4;19;-7.60832
5;17;10.4316
5;18;2.91203
5;19;-3.85267
6;17;9.22869
6;18;9.26184
6;19;6.05326
7;17;6.02604
7;18;0.363013
7;19;6.65218
8;17;-3.7288
8;18;0.952259
8;19;-0.2038
9;17;12.6147
9;18;3.81003
9;19;-5.70952
10;17;0.184169
10;18;6.6445
10;19;-3.4439
11;17;-6.00766
11;18;3.54683
11;19;4.61855
12;17;1.16946
12;18;-12.6375
12;19;0.352226
13;17;9.69855
13;18;-6.09327
13;19;6.65364
14;17;-9.4929
14;18;9.8226
14;19;0.106775
15;17;-6.26099
15;18;9.87548
15;19;-4.96052
16;17;-3.63618
16;18;-9.94755
16;19;8.62029
10;9;-8.06114
10;8;-0.259906
9;7;-7.13272
2;13;-2.94463
18;6;-7.04046
